sys;c1;c2;T;x1;x1_calc;x1_approx;phase;ALDS
2658;Toluene;Water;298.136;9.80E-05;7.49E-05;7.50E-05;L1;26.94156437
2658;Toluene;Water;298.136;0.000105;7.49E-05;7.50E-05;L1;33.84085151
2658;Toluene;Water;298.136;0.000105176;7.49E-05;7.50E-05;L1;34.00833024
2658;Toluene;Water;298.136;0.00010068;7.49E-05;7.50E-05;L1;29.63953353
2658;Toluene;Water;298.136;9.58E-05;7.49E-05;7.50E-05;L1;24.671085
2658;Toluene;Water;298.14437;0.000107;7.49E-05;7.50E-05;L1;35.71823084
2658;Toluene;Water;298.14437;0.0001015;7.49E-05;7.50E-05;L1;30.44122724
2658;Toluene;Water;298.14437;0.00011;7.49E-05;7.50E-05;L1;38.48338397
2658;Toluene;Water;298.14437;0.000103;7.49E-05;7.50E-05;L1;31.90824622
2658;Toluene;Water;298.14437;9.52E-05;7.49E-05;7.50E-05;L1;24.03334157
2658;Toluene;Water;298.14437;0.000102;7.49E-05;7.50E-05;L1;30.93262872
2658;Toluene;Water;298.14437;0.000108364;7.49E-05;7.50E-05;L1;36.98494045
2658;Toluene;Water;298.14437;0.000104923;7.49E-05;7.50E-05;L1;33.75802217
2658;Toluene;Water;298.14437;0.00011353;7.49E-05;7.50E-05;L1;41.64205931
2658;Toluene;Water;298.14437;4.50E-05;7.49E-05;7.50E-05;L1;50.89840363
2658;Toluene;Water;298.14437;0.000112082;7.49E-05;7.50E-05;L1;40.35842202
2658;Toluene;Water;298.15;0.00011191;7.49E-05;7.50E-05;L1;40.19847582
2658;Toluene;Water;298.15;0.00012;7.49E-05;7.50E-05;L1;47.17815241
2658;Toluene;Water;298.15;0.000111;7.49E-05;7.50E-05;L1;39.38199827
2658;Toluene;Water;298.15;0.000109;7.49E-05;7.50E-05;L1;37.56376636
2658;Toluene;Water;298.15;9.78E-05;7.49E-05;7.50E-05;L1;26.72143584
2658;Toluene;Water;298.15;0.0001127;7.49E-05;7.50E-05;L1;40.90192024
2658;Toluene;Water;298.15;0.000115396;7.49E-05;7.50E-05;L1;43.26594728
2658;Toluene;Water;298.154368;0.0001232;7.49E-05;7.50E-05;L1;49.80494172
2658;Toluene;Water;298.19436;0.000102;7.49E-05;7.51E-05;L1;30.87607625
2658;Toluene;Water;298.19436;0.0001209;7.49E-05;7.51E-05;L1;47.87517069
2658;Toluene;Water;298.19436;0.000113;7.49E-05;7.51E-05;L1;41.11757679
2658;Toluene;Water;298.19436;0.0001027;7.49E-05;7.51E-05;L1;31.56000662
2658;Toluene;Water;300.743775;0.000124396;7.71E-05;7.72E-05;L1;47.84533346
2658;Toluene;Water;301.8;0.000151;7.80E-05;7.82E-05;L1;66.03504086
2658;Toluene;Water;302.85;0.000156513;7.89E-05;7.93E-05;L1;68.43794209
2658;Toluene;Water;303.134;0.000111681;7.92E-05;7.96E-05;L1;34.36892615
2658;Toluene;Water;303.143055;0.000131829;7.92E-05;7.96E-05;L1;50.94463571
2658;Toluene;Water;303.143055;0.000176092;7.92E-05;7.96E-05;L1;79.89473146
2658;Toluene;Water;303.143055;0.000115018;7.92E-05;7.96E-05;L1;37.30293667
2658;Toluene;Water;303.143055;0.000430897;7.92E-05;7.96E-05;L1;169.3809811
2658;Toluene;Water;303.15;0.000117;7.92E-05;7.96E-05;L1;39.00364788
2658;Toluene;Water;303.15;0.001;7.92E-05;7.96E-05;L1;253.5617823
2658;Toluene;Water;303.15;0.000104;7.92E-05;7.96E-05;L1;27.22534432
2658;Toluene;Water;303.19304;0.00018;7.93E-05;7.97E-05;L1;82.03348748
2658;Toluene;Water;303.19304;0.0001475;7.93E-05;7.97E-05;L1;62.12061997
2658;Toluene;Water;303.2;0.000117366;7.93E-05;7.97E-05;L1;39.25969313
2658;Toluene;Water;303.2;0.0001121;7.93E-05;7.97E-05;L1;34.66910041
2658;Toluene;Water;303.542935;0.000126755;7.96E-05;8.00E-05;L1;46.56959649
2658;Toluene;Water;305.35;0.00012;8.12E-05;8.19E-05;L1;39.06145582
2658;Toluene;Water;307.441765;0.000129025;8.31E-05;8.40E-05;L1;43.9657008
2658;Toluene;Water;308.141555;0.000107;8.38E-05;8.47E-05;L1;24.46382891
2658;Toluene;Water;308.15;0.0001178;8.38E-05;8.47E-05;L1;34.07031308
2658;Toluene;Water;308.15;0.000116;8.38E-05;8.47E-05;L1;32.53050507
2658;Toluene;Water;308.15;0.000114197;8.38E-05;8.47E-05;L1;30.96398868
2658;Toluene;Water;308.2;0.0001151;8.38E-05;8.48E-05;L1;31.69561268
2658;Toluene;Water;308.251522;0.0001314;8.39E-05;8.48E-05;L1;44.88238505
2658;Toluene;Water;308.95;0.000116933;8.45E-05;8.55E-05;L1;32.43586282
2658;Toluene;Water;312.56;0.000135;8.80E-05;8.92E-05;L1;42.77032456
2658;Toluene;Water;312.75;0.000195673;8.82E-05;8.94E-05;L1;79.67549276
2658;Toluene;Water;313.15;0.000119;8.86E-05;8.98E-05;L1;29.49750154
2658;Toluene;Water;313.15;0.0001203;8.86E-05;8.98E-05;L1;30.58401453
2658;Toluene;Water;313.15;0.000123;8.86E-05;8.98E-05;L1;32.80358777
2658;Toluene;Water;313.15;0.000156513;8.86E-05;8.98E-05;L1;56.89905959
2658;Toluene;Water;313.2;0.0001201;8.87E-05;8.99E-05;L1;30.36190673
2658;Toluene;Water;313.25;0.000123885;8.87E-05;8.99E-05;L1;33.40908989
2658;Toluene;Water;318.138555;0.000114;9.37E-05;9.49E-05;L1;19.6601708
2658;Toluene;Water;318.138555;0.000141;9.37E-05;9.49E-05;L1;40.916315
2658;Toluene;Water;318.15;0.000125;9.37E-05;9.49E-05;L1;28.85901169
2658;Toluene;Water;318.15;0.000120891;9.37E-05;9.49E-05;L1;25.51656927
2658;Toluene;Water;318.2;0.0001251;9.37E-05;9.50E-05;L1;28.88355114
2658;Toluene;Water;318.25;0.000129835;9.38E-05;9.50E-05;L1;32.5432251
2658;Toluene;Water;318.448462;0.0001313;9.40E-05;9.52E-05;L1;33.4452929
2658;Toluene;Water;323.15;0.000140999;9.90E-05;0.000100018;L1;35.3745247
2658;Toluene;Water;323.15;0.0001257;9.90E-05;0.000100018;L1;23.88905645
2658;Toluene;Water;323.15;0.001;9.90E-05;0.000100018;L1;231.2747728
2658;Toluene;Water;323.15;0.000127;9.90E-05;0.000100018;L1;24.91795353
2658;Toluene;Water;323.15;0.000195673;9.90E-05;0.000100018;L1;68.14373475
2658;Toluene;Water;323.15;0.000176092;9.90E-05;0.000100018;L1;57.59990346
2658;Toluene;Water;323.2;0.0001322;9.90E-05;0.000100069;L1;28.87570156
2658;Toluene;Water;324;0.000131;9.99E-05;0.000100885;L1;27.08206416
2658;Toluene;Water;328.135555;0.000168;0.000104568;0.000105104;L1;47.41244667
2658;Toluene;Water;328.15;0.00014;0.000104585;0.000105119;L1;29.1644467
2658;Toluene;Water;333.13437;0.000313228;0.000110446;0.000111188;L1;104.2408736
2658;Toluene;Water;333.15;0.00016;0.000110464;0.000111208;L1;37.04806752
2658;Toluene;Water;333.15;0.000144;0.000110464;0.000111208;L1;26.51201595
2658;Toluene;Water;333.15;0.000152;0.000110464;0.000111208;L1;31.91873808
2658;Toluene;Water;333.25;0.000195673;0.000110585;0.000111342;L1;57.06608743
2658;Toluene;Water;343.132055;0.000144661;0.0001231;0.00012452;L1;16.13931013
2658;Toluene;Water;343.15;0.000171;0.000123124;0.000124544;L1;32.84699443
2658;Toluene;Water;343.18;0.000182;0.000123164;0.000124584;L1;39.04893621
2658;Toluene;Water;343.55;0.000176092;0.000123657;0.000125078;L1;35.34976872
2658;Toluene;Water;348.15;0.000189;0.00012993;0.000131212;L1;37.47491567
2658;Toluene;Water;350.6;0.000178;0.000133387;0.000134479;L1;28.85302004
2658;Toluene;Water;353.129055;0.000156388;0.000137041;0.000137852;L1;13.20589505
2658;Toluene;Water;353.15;0.000198;0.000137072;0.00013788;L1;36.77623622
2658;Toluene;Water;354.15;0.000254436;0.000138542;0.000139213;L1;60.78789729
2658;Toluene;Water;363.12637;0.000168115;0.00015238;0.000152649;L1;9.82702791
2658;Toluene;Water;363.15;0.000232;0.000152418;0.000152692;L1;42.01100112
2658;Toluene;Water;363.35;0.000234845;0.00015274;0.000153052;L1;43.01879992
2658;Toluene;Water;372.52449;0.000286;0.00016818;0.000169571;L1;53.09546905
2658;Toluene;Water;372.76;0.000288;0.000168594;0.000169995;L1;53.54644113
2658;Toluene;Water;373.07438;0.000185705;0.000169149;0.000170561;L1;9.338190973
2658;Toluene;Water;373.15;0.000284;0.000169282;0.000170697;L1;51.74076268
2658;Toluene;Water;373.15;0.000268;0.000169282;0.000170697;L1;45.94203691
2658;Toluene;Water;376.1;0.000277;0.000174565;0.000176009;L1;46.17188078
2658;Toluene;Water;383.12237;0.000211112;0.000187738;0.000188653;L1;11.73438166
2658;Toluene;Water;388.12137;0.000230655;0.000197646;0.000197654;L1;15.44430218
2658;Toluene;Water;392.84;0.000406;0.000207424;0.000207774;L1;67.15889735
2658;Toluene;Water;393.12037;0.000254106;0.000208018;0.000208438;L1;20.01265008
2658;Toluene;Water;394.261;0.000355;0.000210451;0.000211139;L1;52.2863473
2658;Toluene;Water;397.91941;0.000463;0.000218427;0.000219802;L1;75.12745956
2658;Toluene;Water;398.11937;0.000277555;0.000218871;0.000220276;L1;23.75379316
2658;Toluene;Water;398.15;0.000445;0.000218939;0.000220348;L1;70.92823817
2658;Toluene;Water;401.6;0.000449;0.000226721;0.000228518;L1;68.33020776
2658;Toluene;Water;403.11837;0.000308819;0.000230223;0.000232113;L1;29.37053118
2658;Toluene;Water;413.11637;0.000375249;0.000254508;0.000255789;L1;38.82581101
2658;Toluene;Water;413.15;0.00066;0.000254593;0.000255869;L1;95.25727405
2658;Toluene;Water;420.11497;0.000445577;0.000272832;0.000272475;L1;49.05150339
2658;Toluene;Water;422.51449;0.000794;0.000279378;0.000279921;L1;104.4518693
2658;Toluene;Water;423.15;0.000828;0.000281135;0.000281893;L1;108.0179702
2658;Toluene;Water;264.1572;0.9999;0.999996604;0.999995779;L2;0.009660909
2658;Toluene;Water;269.6528;0.9997;0.999995397;0.999995046;L2;0.029544154
2658;Toluene;Water;273.15;0.998620568;0.999994451;0.999993424;L2;0.137483571
2658;Toluene;Water;283.144;0.997825882;0.999990793;0.999988427;L2;0.216727813
2658;Toluene;Water;283.144;0.99829;0.999990793;0.999988427;L2;0.170225702
2658;Toluene;Water;283.144;0.998385859;0.999990793;0.999988427;L2;0.160623843
2658;Toluene;Water;283.15;0.99831;0.999990791;0.999988424;L2;0.168222027
2658;Toluene;Water;283.15;0.998352592;0.999990791;0.999988424;L2;0.163955708
2658;Toluene;Water;283.6437;0.999;0.999990567;0.999988177;L2;0.099106699
2658;Toluene;Water;288.141;0.998611083;0.999988306;0.999985928;L2;0.137818834
2658;Toluene;Water;291.1392;0.9983;0.999986558;0.999984429;L2;0.168800452
2658;Toluene;Water;292.95;0.995566099;0.999985399;0.999983524;L2;0.442915921
2658;Toluene;Water;293.138;0.997651691;0.999985274;0.99998343;L2;0.233634497
2658;Toluene;Water;293.138;0.9977;0.999985274;0.99998343;L2;0.228792343
2658;Toluene;Water;293.138;0.998244895;0.999985274;0.99998343;L2;0.174192137
2658;Toluene;Water;293.138;0.9977;0.999985274;0.99998343;L2;0.228792343
2658;Toluene;Water;293.138;0.9977;0.999985274;0.99998343;L2;0.228792343
2658;Toluene;Water;293.15;0.997565373;0.999985266;0.999983424;L2;0.242286189
2658;Toluene;Water;293.15;0.9977;0.999985266;0.999983424;L2;0.228791543
2658;Toluene;Water;293.7;0.99772;0.999984896;0.999983149;L2;0.226749863
2658;Toluene;Water;295.1372;0.997316896;0.999983889;0.99998243;L2;0.267059905
2658;Toluene;Water;297.9944;0.996989646;0.999981721;0.999981001;L2;0.299661471
2658;Toluene;Water;298;0.999;0.999981716;0.999980999;L2;0.098221633
2658;Toluene;Water;298;0.9977;0.999981716;0.999980999;L2;0.228436506
2658;Toluene;Water;298;0.999;0.999981716;0.999980999;L2;0.098221633
2658;Toluene;Water;298.136;0.99714;0.999981607;0.999980931;L2;0.284570455
2658;Toluene;Water;298.136;0.997640015;0.999981607;0.999980931;L2;0.234438109
2658;Toluene;Water;298.136;0.997447909;0.999981607;0.999980931;L2;0.253696008
2658;Toluene;Water;298.136;0.9975;0.999981607;0.999980931;L2;0.248473716
2658;Toluene;Water;298.136;0.998027987;0.999981607;0.999980931;L2;0.195556692
2658;Toluene;Water;298.136;0.997810039;0.999981607;0.999980931;L2;0.217396941
2658;Toluene;Water;298.14437;0.997228919;0.9999816;0.999980926;L2;0.275652776
2658;Toluene;Water;298.15;0.99727;0.999981596;0.999980924;L2;0.271532893
2658;Toluene;Water;298.15;0.99727;0.999981596;0.999980924;L2;0.271532893
2658;Toluene;Water;298.15;0.997;0.999981596;0.999980924;L2;0.29861047
2658;Toluene;Water;298.15;0.998467487;0.999981596;0.999980924;L2;0.151528418
2658;Toluene;Water;298.15;0.99541377;0.999981596;0.999980924;L2;0.45783747
2658;Toluene;Water;298.15;0.997447909;0.999981596;0.999980924;L2;0.253694882
2658;Toluene;Water;298.5;0.997;0.999981313;0.999980749;L2;0.298582138
2658;Toluene;Water;302.85;0.995312238;0.999977475;0.999975815;L2;0.467625875
2658;Toluene;Water;303.134;0.9973;0.999977203;0.999975399;L2;0.268085443
2658;Toluene;Water;303.134;0.99715802;0.999977203;0.999975399;L2;0.282322894
2658;Toluene;Water;303.134;0.99686241;0.999977203;0.999975399;L2;0.311972541
2658;Toluene;Water;303.134;0.99694;0.999977203;0.999975399;L2;0.304189422
2658;Toluene;Water;303.143055;0.998605258;0.999977194;0.999975385;L2;0.137290969
2658;Toluene;Water;303.143055;0.998385859;0.999977194;0.999975385;L2;0.159263927
2658;Toluene;Water;303.143055;0.997412255;0.999977194;0.999975385;L2;0.256829314
2658;Toluene;Water;303.143055;0.986842587;0.999977194;0.999975385;L2;1.322193273
2658;Toluene;Water;303.143055;0.994906277;0.999977194;0.999975385;L2;0.508393437
2658;Toluene;Water;303.15;0.99709;0.999977188;0.999975375;L2;0.289142973
2658;Toluene;Water;303.15;0.99652;0.999977188;0.999975375;L2;0.346325674
2658;Toluene;Water;303.15;0.9885;0.999977188;0.999975375;L2;1.154382382
2658;Toluene;Water;303.15;0.9967;0.999977188;0.999975375;L2;0.328264446
2658;Toluene;Water;303.15;0.996532406;0.999977188;0.999975375;L2;0.345080749
2658;Toluene;Water;303.2;0.996938748;0.99997714;0.999975302;L2;0.304308649
2658;Toluene;Water;303.3;0.99701;0.999977043;0.999975155;L2;0.297152164
2658;Toluene;Water;305.35;0.99666;0.999974986;0.999972148;L2;0.33205759
2658;Toluene;Water;308.132;0.99649547;0.99997195;0.999968068;L2;0.348263525
2658;Toluene;Water;308.2;0.99675;0.999971873;0.999967968;L2;0.322716484
2658;Toluene;Water;310.928;0.99613;0.999968596;0.999963966;L2;0.384610359
2658;Toluene;Water;311.6306;0.9964;0.999967703;0.999962936;L2;0.357419798
2658;Toluene;Water;312.75;0.9943992;0.999966236;0.999961294;L2;0.55827787
2658;Toluene;Water;313.13;0.99617579;0.999965726;0.999960737;L2;0.379726599
2658;Toluene;Water;313.13;0.99626;0.999965726;0.999960737;L2;0.371273629
2658;Toluene;Water;313.15;0.995921679;0.999965699;0.999960707;L2;0.405235799
2658;Toluene;Water;313.15;0.99584;0.999965699;0.999960707;L2;0.413437483
2658;Toluene;Water;313.15;0.995074066;0.999965699;0.999960707;L2;0.490380437
2658;Toluene;Water;313.15;0.99568;0.999965699;0.999960707;L2;0.429505612
2658;Toluene;Water;313.5;0.99624;0.999965222;0.999960194;L2;0.373230845
2658;Toluene;Water;317.6;0.99557;0.999959225;0.99995418;L2;0.439906551
2658;Toluene;Water;318.15;0.994229054;0.999958359;0.999953373;L2;0.574602012
2658;Toluene;Water;321.1276;0.9951;0.999953401;0.999949006;L2;0.48654443
2658;Toluene;Water;323.127;0.995083852;0.999949806;0.999946073;L2;0.487807641
2658;Toluene;Water;323.127;0.99515;0.999949806;0.999946073;L2;0.481160382
2658;Toluene;Water;323.15;0.996989646;0.999949763;0.999946039;L2;0.296465598
2658;Toluene;Water;323.15;0.99541377;0.999949763;0.999946039;L2;0.454654077
2658;Toluene;Water;323.15;0.99325;0.999949763;0.999946039;L2;0.672264604
2658;Toluene;Water;323.15;0.992880457;0.999949763;0.999946039;L2;0.709476963
2658;Toluene;Water;323.15;0.993083911;0.999949763;0.999946039;L2;0.688987774
2658;Toluene;Water;323.15;0.9947;0.999949763;0.999946039;L2;0.526385657
2658;Toluene;Water;323.15;0.9876;0.999949763;0.999946039;L2;1.242728326
2658;Toluene;Water;324.2;0.99507;0.999947784;0.999944499;L2;0.48899748
2658;Toluene;Water;324.3;0.9945;0.999947592;0.999944352;L2;0.546277112
2658;Toluene;Water;327.6;0.99448;0.999940927;0.999939512;L2;0.547621714
2658;Toluene;Water;333.13437;0.978883267;0.999928191;0.999924903;L2;2.127106901
2658;Toluene;Water;333.15;0.99208;0.999928152;0.999924848;L2;0.787967933
2658;Toluene;Water;333.15;0.99289;0.999928152;0.999924848;L2;0.706354604
2658;Toluene;Water;333.15;0.993;0.999928152;0.999924848;L2;0.695276448
2658;Toluene;Water;333.25;0.992324519;0.999927903;0.999924494;L2;0.763298919
2658;Toluene;Water;333.624;0.9922;0.999926963;0.999923172;L2;0.775753992
2658;Toluene;Water;334.1;0.99333;0.999925754;0.99992149;L2;0.661809471
2658;Toluene;Water;341.124;0.9898;0.999905903;0.999896668;L2;1.01582749
2658;Toluene;Water;343.15;0.99054;0.999899434;0.999889508;L2;0.940445916
2658;Toluene;Water;343.55;0.989552312;0.999898115;0.999888095;L2;1.040075821
2658;Toluene;Water;348.15;0.9878;0.999881906;0.999871838;L2;1.215692955
2658;Toluene;Water;349.1234;0.9871;0.99987822;0.999868398;L2;1.286214049
2658;Toluene;Water;350.9;0.9885;0.999871253;0.99986212;L2;1.14378813
2658;Toluene;Water;353.15;0.9872;0.999861969;0.999854169;L2;1.274458483
2658;Toluene;Water;354.15;0.987493838;0.999857671;0.999850635;L2;1.244268344
2658;Toluene;Water;357.123;0.9842;0.999844251;0.999840128;L2;1.577038986
2658;Toluene;Water;363.15;0.9838;0.999813903;0.999807444;L2;1.614653982
2658;Toluene;Water;363.35;0.985792019;0.999812819;0.999806017;L2;1.412268244
2658;Toluene;Water;366.1233;0.9792;0.999797267;0.999786228;L2;2.081661388
2658;Toluene;Water;372.52449;0.98077;0.999757384;0.999740552;L2;1.91746565
2658;Toluene;Water;373.15;0.9774;0.999753172;0.999736088;L2;2.261243606
2658;Toluene;Water;373.15;0.9761;0.999753172;0.999736088;L2;2.394338072
2658;Toluene;Water;373.15;0.9774;0.999753172;0.999736088;L2;2.261243606
2658;Toluene;Water;373.25;0.9776;0.999752494;0.999735375;L2;2.240715354
2658;Toluene;Water;376.6;0.9778;0.999728876;0.999711471;L2;2.217896849
2658;Toluene;Water;394.261;0.9763;0.999572907;0.999560594;L2;2.355817855
2658;Toluene;Water;397.91941;0.96589;0.999533148;0.999513251;L2;3.423836201
2658;Toluene;Water;398.15;0.9575;0.999530548;0.999510267;L2;4.295999537
2658;Toluene;Water;398.15;0.9573;0.999530548;0.999510267;L2;4.316889447
2658;Toluene;Water;401.5;0.9589;0.999491464;0.999466915;L2;4.145981947
2658;Toluene;Water;401.75;0.959;0.999488448;0.999463679;L2;4.1352521
2658;Toluene;Water;413.15;0.9402;0.999335249;0.999316153;L2;6.099768851
2658;Toluene;Water;422.51449;0.94211;0.999184415;0.999173405;L2;5.881732058
2658;Toluene;Water;423.15;0.9308;0.999173292;0.999159812;L2;7.088379719
2658;Toluene;Water;423.45;0.927;0.999168;0.999153395;L2;7.496936702
2658;Toluene;Water;446.95;0.893;0.998664845;0.998650752;L2;11.1832651
2790;Triethylamine;Water;291.528966;0.0542;2.27E-05;2.22E-05;L1;777.7323302
2790;Triethylamine;Water;291.5711057;0.044329;2.27E-05;2.23E-05;L1;757.553701
2790;Triethylamine;Water;291.668882;0.05405785;2.28E-05;2.23E-05;L1;777.2225534
2790;Triethylamine;Water;291.698864;0.045445409;2.28E-05;2.23E-05;L1;759.8153022
2790;Triethylamine;Water;291.858768;0.05829;2.28E-05;2.24E-05;L1;784.4248067
2790;Triethylamine;Water;291.878756;0.030459453;2.29E-05;2.24E-05;L1;719.4861003
2790;Triethylamine;Water;291.918732;0.0341;2.29E-05;2.24E-05;L1;730.7056239
2790;Triethylamine;Water;291.9409846;0.030301;2.29E-05;2.25E-05;L1;718.8546735
2790;Triethylamine;Water;292.1386;0.029536431;2.30E-05;2.26E-05;L1;715.9502635
2790;Triethylamine;Water;292.15;0.024536478;2.30E-05;2.26E-05;L1;697.3837928
2790;Triethylamine;Water;292.19556;0.030459453;2.30E-05;2.26E-05;L1;718.9269506
2790;Triethylamine;Water;292.748234;0.0245;2.32E-05;2.29E-05;L1;696.180015
2790;Triethylamine;Water;293.138;0.019608528;2.34E-05;2.31E-05;L1;673.2224761
2790;Triethylamine;Water;293.15;0.022047064;2.34E-05;2.31E-05;L1;684.9228299
2790;Triethylamine;Water;293.19536;0.019396997;2.34E-05;2.31E-05;L1;672.0368337
2790;Triethylamine;Water;294.15;0.019884087;2.38E-05;2.36E-05;L1;672.8375606
2790;Triethylamine;Water;295.15;0.020011484;2.42E-05;2.42E-05;L1;671.7204339
2790;Triethylamine;Water;295.19496;0.017094917;2.42E-05;2.42E-05;L1;655.8890625
2790;Triethylamine;Water;295.222166;0.0178;2.42E-05;2.42E-05;L1;659.8830771
2790;Triethylamine;Water;296.28674;0.01619;2.47E-05;2.48E-05;L1;648.5375884
2790;Triethylamine;Water;297.15;0.017115643;2.51E-05;2.52E-05;L1;652.5880888
2790;Triethylamine;Water;297.19456;0.015244541;2.51E-05;2.52E-05;L1;640.9331101
2790;Triethylamine;Water;298.14437;0.014099834;2.55E-05;2.57E-05;L1;631.46971
2790;Triethylamine;Water;299.15;0.015244541;2.60E-05;2.63E-05;L1;637.5240532
2790;Triethylamine;Water;299.19416;0.013423239;2.60E-05;2.63E-05;L1;624.7238203
2790;Triethylamine;Water;301.004852;0.0125;2.68E-05;2.73E-05;L1;614.4535404
2790;Triethylamine;Water;301.15;0.012244723;2.69E-05;2.73E-05;L1;612.1386233
2790;Triethylamine;Water;301.19364;0.012224853;2.69E-05;2.74E-05;L1;611.900599
2790;Triethylamine;Water;303.134;0.009089371;2.78E-05;2.84E-05;L1;578.9086236
2790;Triethylamine;Water;303.19304;0.010646296;2.78E-05;2.84E-05;L1;594.6173674
2790;Triethylamine;Water;303.903692;0.01047;2.82E-05;2.88E-05;L1;591.7221135
2790;Triethylamine;Water;308.19154;0.008318882;3.03E-05;3.11E-05;L1;561.3672807
2790;Triethylamine;Water;313.15;0.006604372;3.30E-05;3.37E-05;L1;529.8616026
2790;Triethylamine;Water;313.19004;0.006415483;3.30E-05;3.37E-05;L1;526.8921557
2790;Triethylamine;Water;319.098209;0.005626;3.65E-05;3.69E-05;L1;503.8338553
2790;Triethylamine;Water;323.15;0.004711174;3.90E-05;3.98E-05;L1;479.3501553
2790;Triethylamine;Water;333.15;0.003546448;4.60E-05;4.72E-05;L1;434.5639843
2790;Triethylamine;Water;342.324;0.003069;5.33E-05;5.39E-05;L1;405.3680992
2790;Triethylamine;Water;343.15;0.002886379;5.40E-05;5.45E-05;L1;397.9200972
2790;Triethylamine;Water;353.15;0.002484948;6.32E-05;6.39E-05;L1;367.2243568
2790;Triethylamine;Water;291.15;0.235078223;0.942971916;0.94296318;L2;138.9118178
2790;Triethylamine;Water;291.15;0.029031703;0.942971916;0.94296318;L2;348.064806
2790;Triethylamine;Water;291.2466955;0.13189;0.943009183;0.942989303;L2;196.7107778
2790;Triethylamine;Water;291.2983245;0.115123;0.943029043;0.943003251;L2;210.3095959
2790;Triethylamine;Water;291.3093409;0.058685;0.943033277;0.943006227;L2;277.6917413
2790;Triethylamine;Water;291.3278627;0.070521;0.943040394;0.943011231;L2;259.3198579
2790;Triethylamine;Water;291.3596237;0.101534;0.943052589;0.943019811;L2;222.8728331
2790;Triethylamine;Water;291.3810258;0.077644;0.943060802;0.943025593;L2;249.6996481
2790;Triethylamine;Water;291.3812677;0.09463;0.943060894;0.943025658;L2;229.9156305
2790;Triethylamine;Water;291.3982415;0.093753;0.943067404;0.943030244;L2;230.8474094
2790;Triethylamine;Water;291.4396886;0.084;0.943083288;0.943041441;L2;241.8337802
2790;Triethylamine;Water;291.4404571;0.090466;0.943083583;0.943041648;L2;234.4180824
2790;Triethylamine;Water;291.469002;0.0856;0.943094512;0.94304936;L2;239.9481219
2790;Triethylamine;Water;291.469002;0.0636;0.943094512;0.94304936;L2;269.6553032
2790;Triethylamine;Water;291.4700014;0.0977;0.943094894;0.94304963;L2;226.7265349
2790;Triethylamine;Water;291.4700014;0.0934;0.943094894;0.94304963;L2;231.2275563
2790;Triethylamine;Water;291.4729996;0.0936;0.943096042;0.94305044;L2;231.0137741
2790;Triethylamine;Water;291.4809948;0.0599;0.943099101;0.9430526;L2;275.6494864
2790;Triethylamine;Water;291.4849924;0.0715;0.943100631;0.94305368;L2;257.9475541
2790;Triethylamine;Water;291.4869912;0.1008;0.943101396;0.94305422;L2;223.6035446
2790;Triethylamine;Water;291.4969852;0.0771;0.943105218;0.943056919;L2;250.4074574
2790;Triethylamine;Water;291.4979846;0.0687;0.943105601;0.943057189;L2;261.9429061
2790;Triethylamine;Water;291.5009828;0.0765;0.943106747;0.943057999;L2;251.1888735
2790;Triethylamine;Water;291.508978;0.0557;0.943109805;0.943060159;L2;282.9202571
2790;Triethylamine;Water;291.528966;0.1179;0.943117445;0.943065559;L2;207.9354011
2790;Triethylamine;Water;291.53896;0.0816;0.943121264;0.943068259;L2;244.7365606
2790;Triethylamine;Water;291.53896;0.0781;0.943121264;0.943068259;L2;249.1204811
2790;Triethylamine;Water;291.5399594;0.0748;0.943121646;0.943068529;L2;253.4377388
2790;Triethylamine;Water;291.553951;0.0814;0.94312699;0.943072309;L2;244.9825667
2790;Triethylamine;Water;291.5649444;0.083;0.943131188;0.943075279;L2;243.0364783
2790;Triethylamine;Water;291.6608868;0.1371;0.943167774;0.943101198;L2;192.8533595
2790;Triethylamine;Water;291.668882;0.115444545;0.943170819;0.943103358;L2;210.0457125
2790;Triethylamine;Water;291.698864;0.120542321;0.943182231;0.943111458;L2;205.7258607
2790;Triethylamine;Water;291.73884;0.1502;0.943197434;0.943122257;L2;183.7307889
2790;Triethylamine;Water;291.878756;0.164414585;0.943250521;0.943160056;L2;174.6940716
2790;Triethylamine;Water;291.88875;0.0956;0.943254305;0.943162756;L2;228.9163103
2790;Triethylamine;Water;292.1386;0.168873419;0.943348605;0.943230253;L2;172.0286457
2790;Triethylamine;Water;292.15;0.302118384;0.943352894;0.943233333;L2;113.8621497
2790;Triethylamine;Water;292.19556;0.196035983;0.943370019;0.943245641;L2;157.1160362
2790;Triethylamine;Water;292.608318;0.1607;0.943524257;0.943357149;L2;177.0082801
2790;Triethylamine;Water;292.728246;0.2486;0.943568764;0.943389548;L2;133.3824065
2790;Triethylamine;Water;293.138;0.253448168;0.943719796;0.943500244;L2;131.4669959
2790;Triethylamine;Water;293.19536;0.287626829;0.943740811;0.94351574;L2;118.8187657
2790;Triethylamine;Water;293.607812;0.2805;0.943891007;0.943627165;L2;121.3436976
2790;Triethylamine;Water;293.6378;0.4824;0.943901865;0.943635266;L2;67.12485585
2790;Triethylamine;Water;294.15;0.412450573;0.94408602;0.943773639;L2;82.81009089
2790;Triethylamine;Water;294.157592;0.3773;0.944088731;0.94377569;L2;91.71795293
