sys;c1;c2;T;x1;x1_calc;x1_approx;phase;ALDS
222;Ethanol;Tetradecane;279.96;0.2544;0.410823743;0.411671188;L1;47.92564419
222;Ethanol;Tetradecane;280.98;0.2596;0.423295395;0.424352368;L1;48.89282838
222;Ethanol;Tetradecane;283.63;0.2735;0.457652033;0.458003633;L1;51.48075202
222;Ethanol;Tetradecane;286.55;0.298439091;0.499713126;0.500432102;L1;51.5468324
222;Ethanol;Tetradecane;286.71;0.2906;0.502183162;0.50275695;L1;54.70171666
222;Ethanol;Tetradecane;288.23;0.3061;0.526774432;0.528111386;L1;54.28605882
222;Ethanol;Tetradecane;290.69;0.331;0.572786665;0.57408547;L1;54.83949596
222;Ethanol;Tetradecane;292.67;0.3541;0.621956547;0.62221311;L1;56.32908711
222;Ethanol;Tetradecane;295.06;0.382;;;L1;
222;Ethanol;Tetradecane;295.96;0.400508299;;;L1;
222;Ethanol;Tetradecane;296.5;0.401;;;L1;
222;Ethanol;Tetradecane;298.7;0.429;;;L1;
222;Ethanol;Tetradecane;298.79424;0.4297;;;L1;
222;Ethanol;Tetradecane;301.01;0.4645;;;L1;
222;Ethanol;Tetradecane;302.33;0.493158653;;;L1;
222;Ethanol;Tetradecane;302.71;0.499918609;;;L1;
222;Ethanol;Tetradecane;302.93;0.4933;;;L1;
222;Ethanol;Tetradecane;302.98;0.499427809;;;L1;
222;Ethanol;Tetradecane;303.79286;0.5027;;;L1;
222;Ethanol;Tetradecane;304.54;0.5308;;;L1;
222;Ethanol;Tetradecane;304.8;0.545271036;;;L1;
222;Ethanol;Tetradecane;305.85;0.5635;;;L1;
222;Ethanol;Tetradecane;306.09217;0.5673;;;L1;
222;Ethanol;Tetradecane;306.12;0.600083596;;;L1;
222;Ethanol;Tetradecane;306.49;0.600208807;;;L1;
222;Ethanol;Tetradecane;306.94;0.6136;;;L1;
222;Ethanol;Tetradecane;306.99;0.648039964;;;L1;
222;Ethanol;Tetradecane;307.08;0.648691605;;;L1;
222;Ethanol;Tetradecane;307.33;0.699984418;;;L1;
222;Ethanol;Tetradecane;307.36;0.64;;;L1;
222;Ethanol;Tetradecane;307.39178;0.6332;;;L1;
222;Ethanol;Tetradecane;307.42;0.71682279;;;L1;
222;Ethanol;Tetradecane;307.48;0.6644;;;L1;
222;Ethanol;Tetradecane;307.48;0.697207443;;;L1;
222;Ethanol;Tetradecane;307.67;0.68;;;L1;
222;Ethanol;Tetradecane;307.71;0.6994;;;L1;
222;Ethanol;Tetradecane;307.8;0.7188;;;L1;
222;Ethanol;Tetradecane;307.89163;0.8049;;;L1;
222;Ethanol;Tetradecane;308.19154;0.7001;;;L1;
222;Ethanol;Tetradecane;308.39148;0.7388;;;L1;
222;Ethanol;Tetradecane;308.49145;0.7672;;;L1;
222;Ethanol;Tetradecane;308.49145;0.7788;;;L1;
222;Ethanol;Tetradecane;274.6;0.94970812;0.878955384;0.87847328;L2;87.83155722
222;Ethanol;Tetradecane;279.89;0.9414;0.859606598;0.858996228;L2;87.37137996
222;Ethanol;Tetradecane;282.2;0.9382;0.84913575;0.848535619;L2;89.24770614
222;Ethanol;Tetradecane;282.44;0.937924738;0.847953856;0.847448803;L2;89.58365016
222;Ethanol;Tetradecane;284.92;0.9337;0.834432333;0.833435846;L2;91.51900781
222;Ethanol;Tetradecane;287.9966;0.9134;0.812993972;0.811936341;L2;76.98410361
222;Ethanol;Tetradecane;288.84;0.9258;0.805732318;0.804240319;L2;96.2472862
222;Ethanol;Tetradecane;291.65;0.9193;0.773096524;0.770556623;L2;103.3786136
222;Ethanol;Tetradecane;293.14;0.9153;0.74262415;0.741208256;L2;111.1421866
222;Ethanol;Tetradecane;294.98;0.908978831;;;L2;
222;Ethanol;Tetradecane;296.99;0.9027;;;L2;
222;Ethanol;Tetradecane;297.36;0.900014987;;;L2;
222;Ethanol;Tetradecane;299.4941;0.8843;;;L2;
222;Ethanol;Tetradecane;299.81;0.8917;;;L2;
222;Ethanol;Tetradecane;299.88;0.889424206;;;L2;
222;Ethanol;Tetradecane;300.77;0.8856;;;L2;
222;Ethanol;Tetradecane;303.21;0.868924356;;;L2;
222;Ethanol;Tetradecane;303.49;0.8676;;;L2;
222;Ethanol;Tetradecane;304.18;0.859616019;;;L2;
222;Ethanol;Tetradecane;304.83;0.855;;;L2;
222;Ethanol;Tetradecane;305.05;0.84890921;;;L2;
222;Ethanol;Tetradecane;305.39238;0.8535;;;L2;
222;Ethanol;Tetradecane;306.13;0.836;;;L2;
222;Ethanol;Tetradecane;306.59;0.820263088;;;L2;
222;Ethanol;Tetradecane;306.77;0.800542043;;;L2;
222;Ethanol;Tetradecane;306.89193;0.8299;;;L2;
222;Ethanol;Tetradecane;307.03;0.798293801;;;L2;
222;Ethanol;Tetradecane;307.14;0.806;;;L2;
222;Ethanol;Tetradecane;307.38;0.737808436;;;L2;
222;Ethanol;Tetradecane;307.59172;0.816;;;L2;
222;Ethanol;Tetradecane;307.67;0.7748;;;L2;
222;Ethanol;Tetradecane;307.71;0.7556;;;L2;
227;Ethanol;Hexadecane;294.4;0.2551;0.55369301;0.553973059;L1;77.49547744
227;Ethanol;Hexadecane;296.09;0.300293035;0.579271712;0.580192956;L1;65.70128643
227;Ethanol;Hexadecane;298.14437;0.315;0.614074696;0.615336237;L1;66.75439366
227;Ethanol;Hexadecane;298.15;0.2918;0.614177967;0.615442792;L1;74.42160986
227;Ethanol;Hexadecane;298.66;0.2946;0.623773061;0.625095234;L1;75.01681139
227;Ethanol;Hexadecane;304.7;0.344;;;L1;
227;Ethanol;Hexadecane;306.96;0.3613;;;L1;
227;Ethanol;Hexadecane;307.99;0.397872653;;;L1;
227;Ethanol;Hexadecane;308.141555;0.393;;;L1;
227;Ethanol;Hexadecane;308.15;0.3836;;;L1;
227;Ethanol;Hexadecane;308.66;0.3756;;;L1;
227;Ethanol;Hexadecane;312.24;0.4082;;;L1;
227;Ethanol;Hexadecane;313.66;0.4228;;;L1;
227;Ethanol;Hexadecane;314.58962;0.4879;;;L1;
227;Ethanol;Hexadecane;317.2;0.500088968;;;L1;
227;Ethanol;Hexadecane;317.25;0.495974298;;;L1;
227;Ethanol;Hexadecane;317.48875;0.5282;;;L1;
227;Ethanol;Hexadecane;318.138555;0.516;;;L1;
227;Ethanol;Hexadecane;318.15;0.4907;;;L1;
227;Ethanol;Hexadecane;318.99;0.4936;;;L1;
227;Ethanol;Hexadecane;320.02;0.546669774;;;L1;
227;Ethanol;Hexadecane;321.91;0.5442;;;L1;
227;Ethanol;Hexadecane;322.5;0.5571;;;L1;
227;Ethanol;Hexadecane;322.66;0.600653067;;;L1;
227;Ethanol;Hexadecane;322.88713;0.6163;;;L1;
227;Ethanol;Hexadecane;323.15;0.5544;;;L1;
227;Ethanol;Hexadecane;323.58692;0.6267;;;L1;
227;Ethanol;Hexadecane;323.75;0.649409481;;;L1;
227;Ethanol;Hexadecane;323.8;0.5859;;;L1;
227;Ethanol;Hexadecane;324.2;0.646648181;;;L1;
227;Ethanol;Hexadecane;324.47;0.6089;;;L1;
227;Ethanol;Hexadecane;324.82;0.698170966;;;L1;
227;Ethanol;Hexadecane;325.08647;0.6797;;;L1;
227;Ethanol;Hexadecane;325.136455;0.7518;;;L1;
227;Ethanol;Hexadecane;325.28;0.700197253;;;L1;
227;Ethanol;Hexadecane;325.38;0.758838786;;;L1;
227;Ethanol;Hexadecane;325.59;0.6425;;;L1;
227;Ethanol;Hexadecane;325.72;0.7339663;;;L1;
227;Ethanol;Hexadecane;326.06;0.6643;;;L1;
227;Ethanol;Hexadecane;326.08617;0.7556;;;L1;
227;Ethanol;Hexadecane;326.08617;0.7174;;;L1;
227;Ethanol;Hexadecane;326.18614;0.7282;;;L1;
227;Ethanol;Hexadecane;326.4;0.6833;;;L1;
227;Ethanol;Hexadecane;326.67;0.7007;;;L1;
227;Ethanol;Hexadecane;326.87;0.7307;;;L1;
227;Ethanol;Hexadecane;326.92;0.7628;;;L1;
227;Ethanol;Hexadecane;290.12;0.9657;0.874541214;0.874399701;L2;129.6831952
227;Ethanol;Hexadecane;293.88;0.9613;0.856419474;0.856225182;L2;131.1056435
227;Ethanol;Hexadecane;294.4;0.9621;0.853423672;0.853159524;L2;135.2595191
227;Ethanol;Hexadecane;294.77;0.959725611;0.851197036;0.850633153;L2;130.6907283
227;Ethanol;Hexadecane;295.37;0.9595;0.847399654;0.846536335;L2;132.6520412
227;Ethanol;Hexadecane;298.14437;0.957;0.825661928;0.824422036;L2;139.9796241
227;Ethanol;Hexadecane;298.15;0.9597;0.825608121;0.824364971;L2;146.4953476
227;Ethanol;Hexadecane;304.11;0.9528;;;L2;
227;Ethanol;Hexadecane;308.141555;0.939;;;L2;
227;Ethanol;Hexadecane;308.15;0.951;;;L2;
227;Ethanol;Hexadecane;310.6;0.9437;;;L2;
227;Ethanol;Hexadecane;313.79;0.929623342;;;L2;
227;Ethanol;Hexadecane;314.96;0.9293;;;L2;
227;Ethanol;Hexadecane;317.68869;0.9096;;;L2;
227;Ethanol;Hexadecane;318.138555;0.913;;;L2;
227;Ethanol;Hexadecane;318.15;0.9359;;;L2;
227;Ethanol;Hexadecane;319.04;0.917;;;L2;
227;Ethanol;Hexadecane;319.41;0.909110521;;;L2;
227;Ethanol;Hexadecane;320.21;0.907;;;L2;
227;Ethanol;Hexadecane;321.08767;0.8974;;;L2;
227;Ethanol;Hexadecane;321.24;0.900053169;;;L2;
227;Ethanol;Hexadecane;322.24;0.888798738;;;L2;
227;Ethanol;Hexadecane;322.41;0.889301047;;;L2;
227;Ethanol;Hexadecane;322.9;0.8914;;;L2;
227;Ethanol;Hexadecane;323.02;0.8904;;;L2;
227;Ethanol;Hexadecane;323.15;0.9054;;;L2;
227;Ethanol;Hexadecane;323.28701;0.8844;;;L2;
227;Ethanol;Hexadecane;324.55;0.858581306;;;L2;
227;Ethanol;Hexadecane;324.61;0.8749;;;L2;
227;Ethanol;Hexadecane;324.62;0.837696083;;;L2;
227;Ethanol;Hexadecane;324.956509;0.8197;;;L2;
227;Ethanol;Hexadecane;325.26;0.8665;;;L2;
227;Ethanol;Hexadecane;325.28641;0.8425;;;L2;
227;Ethanol;Hexadecane;325.52;0.799636594;;;L2;
227;Ethanol;Hexadecane;325.6;0.795254249;;;L2;
227;Ethanol;Hexadecane;325.88623;0.8307;;;L2;
227;Ethanol;Hexadecane;325.97;0.8523;;;L2;
227;Ethanol;Hexadecane;326.08617;0.7853;;;L2;
227;Ethanol;Hexadecane;326.21;0.8414;;;L2;
227;Ethanol;Hexadecane;326.56;0.8167;;;L2;
227;Ethanol;Hexadecane;326.72;0.7881;;;L2;
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;248.3;0.246814382;0.13048423;0.131194417;L1;63.73841877
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;260.92;0.346843918;0.188933942;0.189144896;L1;60.7477434
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;268.46;0.452622063;0.2299408;0.230117593;L1;67.72355948
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;268.90122;0.4871;0.232478851;0.232745451;L1;73.96701834
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;270.5008413;0.5121;0.241807286;0.242272619;L1;44.08271266
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;272.27;0.554570366;0.252354876;0.252809533;L1;51.78891462
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.0000476;0.5827;0.256777557;0.257157616;L1;57.71899972
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.25;0.60038555;0.258301179;0.258646304;L1;61.84430519
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.2999781;0.6265;0.258606402;0.258943968;L1;68.56136511
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.65;0.649752883;0.260749389;0.26102866;L1;74.69980313
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;253.46;0.909147917;0.950287255;0.950226659;L2;60.29713836
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;262.41;0.880307023;0.943646751;0.943547417;L2;75.32900428
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;264.10218;0.8807;0.942255854;0.942135338;L2;72.56193528
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;267.02;0.858630411;0.939743714;0.939700496;L2;85.27707607
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;269.5011;0.8431;0.937486314;0.937390069;L2;92.0223151
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;269.70106;0.8251;0.937299257;0.937195831;L2;102.5841084
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;269.84;0.840345599;0.937168819;0.937060867;L2;93.25600223
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;272.22;0.797619364;0.934873804;0.934748976;L2;113.3823396
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;272.9000794;0.7403;0.93419623;0.934088358;L2;137.2849987
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;272.9000794;0.7748;0.93419623;0.934088358;L2;123.0311765
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.25;0.749196055;0.933843687;0.933748451;L2;133.2651218
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.2999781;0.6877;0.933793115;0.933699903;L2;155.1179804
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.2999781;0.7262;0.933793115;0.933699903;L2;141.9613452
237;Ethanol;2,2,4,4,6,8,8-Heptamethylnonane;273.74;0.702399679;0.933345474;0.933272474;L2;149.622843
295;Diethyl ether;Water;269.323064;0.034482722;0.001295278;0.001295411;L1;328.1733043
295;Diethyl ether;Water;269.403;0.0339;0.001295492;0.001295762;L1;326.4524469
295;Diethyl ether;Water;273.15;0.029404;0.001306526;0.001312214;L1;311.3759013
295;Diethyl ether;Water;273.15;0.0321;0.001306526;0.001312214;L1;320.1484324
295;Diethyl ether;Water;273.15;0.031111275;0.001306526;0.001312214;L1;317.0198587
295;Diethyl ether;Water;280.6455;0.0261;0.001334018;0.001345125;L1;297.3739874
295;Diethyl ether;Water;281.6449;0.0245;0.001338208;0.001349513;L1;290.7341712
295;Diethyl ether;Water;283.144;0.022718883;0.001344718;0.001356096;L1;282.7012103
295;Diethyl ether;Water;283.144;0.023500887;0.001344718;0.001356096;L1;286.0853839
295;Diethyl ether;Water;283.144;0.0236297;0.001344718;0.001356096;L1;286.632007
295;Diethyl ether;Water;283.144;0.023573682;0.001344718;0.001356096;L1;286.3946595
295;Diethyl ether;Water;285.1428;0.0212;0.001353812;0.001364872;L1;275.1076865
295;Diethyl ether;Water;288.09103;0.02027;0.001368077;0.001377817;L1;269.5735856
295;Diethyl ether;Water;288.141;0.020484764;0.001368327;0.001378037;L1;270.6092565
295;Diethyl ether;Water;288.141;0.020559042;0.001368327;0.001378037;L1;270.9712018
295;Diethyl ether;Water;288.141;0.019598678;0.001368327;0.001378037;L1;266.1873289
295;Diethyl ether;Water;288.141;0.020352794;0.001368327;0.001378037;L1;269.9629374
295;Diethyl ether;Water;288.15;0.0088;0.001368372;0.001378076;L1;186.1130009
295;Diethyl ether;Water;289.1404;0.0198;0.001373396;0.001382425;L1;266.8395433
295;Diethyl ether;Water;292.1386;0.0164;0.001389281;0.001395589;L1;246.8494988
295;Diethyl ether;Water;293.08803;0.01772;0.001394522;0.001399758;L1;254.2142241
295;Diethyl ether;Water;293.138;0.022;0.0013948;0.001399977;L1;275.8291418
295;Diethyl ether;Water;293.138;0.0177;0.0013948;0.001399977;L1;254.0813604
295;Diethyl ether;Water;293.138;0.017637249;0.0013948;0.001399977;L1;253.726205
295;Diethyl ether;Water;293.138;0.017612908;0.0013948;0.001399977;L1;253.5881007
295;Diethyl ether;Water;293.138;0.017734648;0.0013948;0.001399977;L1;254.2769204
295;Diethyl ether;Water;293.138;0.016669013;0.0013948;0.001399977;L1;248.0800451
295;Diethyl ether;Water;293.15;0.00493556;0.001394867;0.00140003;L1;126.3667071
295;Diethyl ether;Water;297.9944;0.015;0.001423196;0.001424378;L1;235.5145154
295;Diethyl ether;Water;298.08602;0.01528;0.001423757;0.001425068;L1;237.3245631
295;Diethyl ether;Water;298.136;0.014663993;0.001424063;0.001425444;L1;233.188098
295;Diethyl ether;Water;298.136;0.016346602;0.001424063;0.001425444;L1;244.0505993
295;Diethyl ether;Water;298.136;0.015380383;0.001424063;0.001425444;L1;237.9578813
295;Diethyl ether;Water;298.136;0.015356366;0.001424063;0.001425444;L1;237.8016058
295;Diethyl ether;Water;298.136;0.01536704;0.001424063;0.001425444;L1;237.8710902
295;Diethyl ether;Water;298.136;0.014663993;0.001424063;0.001425444;L1;233.188098
295;Diethyl ether;Water;298.14437;0.0159;0.001424114;0.001425507;L1;241.2769243
295;Diethyl ether;Water;298.15;0.0135;0.001424149;0.00142555;L1;224.9115243
295;Diethyl ether;Water;301.15;0.0147;0.00144303;0.001448146;L1;232.1102424
295;Diethyl ether;Water;303.134;0.0127;0.001456051;0.00146309;L1;216.5874017
295;Diethyl ether;Water;303.134;0.013525149;0.001456051;0.00146309;L1;222.8822865
295;Diethyl ether;Water;303.134;0.013514591;0.001456051;0.00146309;L1;222.804194
295;Diethyl ether;Water;303.134;0.015247;0.001456051;0.00146309;L1;234.8654786
295;Diethyl ether;Water;311.1308;0.0118;0.0015128;0.001523322;L1;205.4137293
295;Diethyl ether;Water;313.13;0.01133;0.001528048;0.001538381;L1;200.3462971
295;Diethyl ether;Water;313.25;0.009694753;0.001528976;0.001539284;L1;184.6986581
295;Diethyl ether;Water;318.15;0.009006655;0.001568197;0.001576192;L1;174.8037197
295;Diethyl ether;Water;322.1273;0.0103;0.001601898;0.001606149;L1;186.0954719
295;Diethyl ether;Water;323.127;0.01012;0.001610632;0.001613679;L1;183.7887015
295;Diethyl ether;Water;323.25;0.0080105;0.001611714;0.001614605;L1;160.3454972
295;Diethyl ether;Water;324.62655;0.0102;0.001623931;0.001624974;L1;183.7537967
295;Diethyl ether;Water;328.15;0.007735265;0.001656122;0.001660459;L1;154.1311019
295;Diethyl ether;Water;333.124;0.009;0.001703823;0.001712811;L1;166.4350028
295;Diethyl ether;Water;333.25;0.006777085;0.001705066;0.001714137;L1;137.9943249
295;Diethyl ether;Water;335.624;0.009;0.001728804;0.001739124;L1;164.9794737
295;Diethyl ether;Water;338.124;0.0085;0.001754463;0.001765437;L1;157.7903336
295;Diethyl ether;Water;339.624;0.0078;0.001770187;0.001781224;L1;148.3038543
295;Diethyl ether;Water;343.124;0.0076;0.001807836;0.001818062;L1;143.6017697
295;Diethyl ether;Water;344.1239;0.0075;0.001818841;0.001828586;L1;141.6703535
295;Diethyl ether;Water;345.1238;0.0073;0.001829957;0.001839111;L1;138.3581879
295;Diethyl ether;Water;353.123;0.00685;0.001922943;0.001923303;L1;127.0391827
295;Diethyl ether;Water;355.123;0.0068;0.001947335;0.001950094;L1;125.0460841
295;Diethyl ether;Water;363.123;0.00569;0.00204959;0.00206063;L1;102.1070475
295;Diethyl ether;Water;269.323064;0.962423654;0.927547253;0.9275169;L2;65.65598272
295;Diethyl ether;Water;269.323064;0.959517415;0.927547253;0.9275169;L2;58.20627022
295;Diethyl ether;Water;269.403;0.9624;0.927607804;0.927551843;L2;65.50944531
295;Diethyl ether;Water;269.403;0.964;0.927607804;0.927551843;L2;69.85795651
295;Diethyl ether;Water;273.15;0.958011365;0.930217933;0.929189792;L2;50.79780706
295;Diethyl ether;Water;273.15;0.956162622;0.930217933;0.929189792;L2;46.48902245
295;Diethyl ether;Water;273.15;0.9606;0.930217933;0.929189792;L2;57.16112407
295;Diethyl ether;Water;273.15;0.9594;0.930217933;0.929189792;L2;54.16089904
295;Diethyl ether;Water;278.147;0.9573;0.933091102;0.931374161;L2;44.91330425
295;Diethyl ether;Water;281.1452;0.9571;0.934535172;0.932684782;L2;42.26411954
295;Diethyl ether;Water;283.144;0.953782557;0.935396846;0.93355853;L2;33.49059522
295;Diethyl ether;Water;283.144;0.955701271;0.935396846;0.93355853;L2;37.73072472
295;Diethyl ether;Water;283.144;0.954702819;0.935396846;0.93355853;L2;35.50184322
295;Diethyl ether;Water;283.144;0.956624307;0.935396846;0.93355853;L2;39.8364018
295;Diethyl ether;Water;283.144;0.952175288;0.935396846;0.93355853;L2;30.07207398
295;Diethyl ether;Water;283.144;0.944274843;0.935396846;0.93355853;L2;14.78315365
295;Diethyl ether;Water;283.144;0.94310576;0.935396846;0.93355853;L2;12.70691273
295;Diethyl ether;Water;283.144;0.953782557;0.935396846;0.93355853;L2;33.49059522
295;Diethyl ether;Water;287.6413;0.9559;0.937075388;0.935524462;L2;35.54775925
295;Diethyl ether;Water;287.6413;0.9548;0.937075388;0.935524462;L2;33.08402881
295;Diethyl ether;Water;288.09103;0.959;0.937225144;0.935721055;L2;42.59825444
295;Diethyl ether;Water;288.141;0.942729097;0.937241593;0.935742898;L2;9.149985143
295;Diethyl ether;Water;288.141;0.943369557;0.937241593;0.935742898;L2;10.27458423
295;Diethyl ether;Water;288.141;0.949391324;0.937241593;0.935742898;L2;21.51695211
295;Diethyl ether;Water;288.141;0.952022426;0.937241593;0.935742898;L2;26.85588517
295;Diethyl ether;Water;288.141;0.950419589;0.937241593;0.935742898;L2;23.56967289
295;Diethyl ether;Water;288.141;0.951335001;0.937241593;0.935742898;L2;25.43324798
295;Diethyl ether;Water;288.141;0.950114744;0.937241593;0.935742898;L2;22.9567057
295;Diethyl ether;Water;288.141;0.950114744;0.937241593;0.935742898;L2;22.9567057
295;Diethyl ether;Water;288.15;0.9609;0.937244551;0.935746833;L2;47.31229439
295;Diethyl ether;Water;291.1392;0.952;0.938161731;0.93705352;L2;25.33214014
295;Diethyl ether;Water;292.1386;0.9524;0.938440632;0.937490393;L2;25.71692813
295;Diethyl ether;Water;293.08803;0.956;0.938693449;0.937905424;L2;33.16970712
295;Diethyl ether;Water;293.138;0.946998493;0.938706435;0.937927267;L2;14.53545148
295;Diethyl ether;Water;293.138;0.938637982;0.938706435;0.937927267;L2;0.111618249
295;Diethyl ether;Water;293.138;0.95087713;0.938706435;0.937927267;L2;22.13501514
295;Diethyl ether;Water;293.138;0.952;0.938706435;0.937927267;L2;24.4473851
295;Diethyl ether;Water;293.138;0.949353272;0.938706435;0.937927267;L2;19.08002335
295;Diethyl ether;Water;293.138;0.941412543;0.938706435;0.937927267;L2;4.51542326
295;Diethyl ether;Water;293.138;0.945937903;0.938706435;0.937927267;L2;12.55415316
295;Diethyl ether;Water;293.138;0.9559;0.938706435;0.937927267;L2;32.92150794
295;Diethyl ether;Water;293.138;0.9526;0.938706435;0.937927267;L2;25.70526332
295;Diethyl ether;Water;293.138;0.9559;0.938706435;0.937927267;L2;32.92150794
295;Diethyl ether;Water;293.138;0.9496;0.938706435;0.937927267;L2;19.56836868
295;Diethyl ether;Water;293.138;0.949962377;0.938706435;0.937927267;L2;20.28996794
295;Diethyl ether;Water;293.138;0.949962377;0.938706435;0.937927267;L2;20.28996794
295;Diethyl ether;Water;293.15;0.959;0.938709549;0.937932513;L2;40.20519892
295;Diethyl ether;Water;297.9944;0.96;0.93982552;0.939712899;L2;40.83688881
295;Diethyl ether;Water;297.9944;0.95;0.93982552;0.939712899;L2;18.52253367
295;Diethyl ether;Water;298.08602;0.953;0.939844059;0.939721401;L2;24.67926056
295;Diethyl ether;Water;298.136;0.948592711;0.939854135;0.939726039;L2;15.69927235
295;Diethyl ether;Water;298.136;0.950495823;0.939854135;0.939726039;L2;19.47156454
295;Diethyl ether;Water;298.136;0.940548871;0.939854135;0.939726039;L2;1.161808155
295;Diethyl ether;Water;298.136;0.932198847;0.939854135;0.939726039;L2;11.98065054
295;Diethyl ether;Water;298.136;0.946619507;0.939854135;0.939726039;L2;11.93273157
295;Diethyl ether;Water;298.136;0.947605342;0.939854135;0.939726039;L2;13.79680557
295;Diethyl ether;Water;298.136;0.948592711;0.939854135;0.939726039;L2;15.69927235
295;Diethyl ether;Water;298.136;0.949353272;0.939854135;0.939726039;L2;17.18980668
295;Diethyl ether;Water;298.136;0.947188071;0.939854135;0.939726039;L2;13.0035602
295;Diethyl ether;Water;298.136;0.941713227;0.939854135;0.939726039;L2;3.139750585
295;Diethyl ether;Water;298.136;0.938226588;0.939854135;0.939726039;L2;2.67003501
295;Diethyl ether;Water;298.14437;0.9502;0.93985582;0.939726816;L2;18.87296956
295;Diethyl ether;Water;298.15;0.9573;0.939856952;0.939727339;L2;34.25269378
295;Diethyl ether;Water;301.15;0.9568;0.940413744;0.940005742;L2;32.15844482
295;Diethyl ether;Water;303.134;0.942766753;0.940733211;0.94018986;L2;3.491412774
295;Diethyl ether;Water;303.134;0.93468479;0.940733211;0.94018986;L2;9.717583559
295;Diethyl ether;Water;303.134;0.922535005;0.940733211;0.94018986;L2;26.77770584
