sys;c1;c2;T;x1;x1_approx;x1_L1;x1_L2;phase;ALDS
2914;Water;1-Octanol;393.127;0.4628;0.28595051;0.28595051;0.999742035;L1;48.14762414
2914;Water;1-Octanol;403.13;0.4843;0.29026108;0.29026108;0.999705522;L1;51.19237556
2914;Water;1-Octanol;413.132;0.5068;0.2951941;0.2951941;0.999662858;L1;35.70076745
2914;Water;1-Octanol;423.134;0.53;0.300304227;0.300304227;0.999617999;L1;39.79129359
2914;Water;1-Octanol;433.138;0.5526;0.306096527;0.306096527;0.999564684;L1;43.88798139
2914;Water;1-Octanol;443.141;0.5756;0.311971914;0.311971914;0.999509944;L1;48.3153253
2914;Water;1-Octanol;453.145;0.5985;0.318557037;0.318557037;0.99944308;L1;52.90050209
2914;Water;1-Octanol;463.149;0.622;0.325172852;0.325172852;0.999375604;L1;57.95623854
2914;Water;1-Octanol;473.153;0.645;0.332495168;0.332495168;0.999294031;L1;63.14288397
2914;Water;1-Octanol;483.157;0.6689;0.339830457;0.339830457;0.999212116;L1;69.00762408
2914;Water;1-Octanol;493.161;0.6941;0.347838774;0.347838774;0.999112512;L1;75.70335593
2914;Water;1-Octanol;503.164;0.7231;0.355872551;0.355872551;0.999012093;L1;84.42401785
2914;Water;1-Octanol;513.168;0.7555;0.364521482;0.364521482;0.998892386;L1;95.51629778
2914;Water;1-Octanol;523.171;0.7909;0.373235744;0.373235744;0.998770084;L1;109.7757876
2914;Water;1-Octanol;278.1492701;0.999839654;0.999956862;0.276443776;0.999956862;L2;131.2929701
2914;Water;1-Octanol;278.1492701;0.999944;0.999956862;0.276443776;0.999956862;L2;26.09474115
2914;Water;1-Octanol;283.148055;0.999945;0.99995293;0.27469829;0.99995293;L2;15.56973298
2914;Water;1-Octanol;288.146555;0.999926053;0.999948998;0.272952903;0.999948998;L2;37.14837727
2914;Water;1-Octanol;288.15;0.999946;0.999948995;0.2729517;0.999948995;L2;5.706037943
2914;Water;1-Octanol;293.138;0.999916958;0.999944306;0.271727853;0.999944306;L2;39.94740827
2914;Water;1-Octanol;293.138;0.999942;0.999944306;0.271727853;0.999944306;L2;4.057058934
2914;Water;1-Octanol;293.14537;0.999946;0.999944297;0.271726836;0.999944297;L2;3.104995888
2914;Water;1-Octanol;293.15;0.999937727;0.999944292;0.271726198;0.999944292;L2;11.14041818
2914;Water;1-Octanol;293.15;0.999944;0.999944292;0.271726198;0.999944292;L2;0.522792754
2914;Water;1-Octanol;293.15;0.9998;0.999944292;0.271726198;0.999944292;L2;127.8193603
2914;Water;1-Octanol;293.29534;0.999941577;0.999944133;0.27170615;0.999944133;L2;4.473578197
2914;Water;1-Octanol;293.64527;0.999932189;0.999943748;0.271657883;0.999943748;L2;18.68828277
2914;Water;1-Octanol;298.136;0.999918897;0.999938812;0.271038455;0.999938812;L2;28.17688599
2914;Water;1-Octanol;298.136;0.999931307;0.999938812;0.271038455;0.999938812;L2;11.56962099
2914;Water;1-Octanol;298.136;0.999933;0.999938812;0.271038455;0.999938812;L2;9.074152753
2914;Water;1-Octanol;298.136;0.999919;0.999938812;0.271038455;0.999938812;L2;28.04980628
2914;Water;1-Octanol;298.14437;0.9999257;0.999938803;0.2710373;0.999938803;L2;19.4012783
2914;Water;1-Octanol;298.14437;0.999880653;0.999938803;0.2710373;0.999938803;L2;66.79370476
2914;Water;1-Octanol;298.15;0.999068;0.999938797;0.271036523;0.999938797;L2;272.3136607
2914;Water;1-Octanol;298.15;0.999941;0.999938797;0.271036523;0.999938797;L2;3.665876402
2914;Water;1-Octanol;298.19436;0.999942789;0.999938748;0.271030405;0.999938748;L2;6.825031436
2914;Water;1-Octanol;298.19436;0.9999322;0.999938748;0.271030405;0.999938748;L2;10.1565693
2914;Water;1-Octanol;298.2;0.999792235;0.999938742;0.271029627;0.999938742;L2;122.131318
2914;Water;1-Octanol;298.2;0.999930805;0.999938742;0.271029627;0.999938742;L2;12.18341525
2914;Water;1-Octanol;303.134;0.999895;0.999933319;0.270349056;0.999933319;L2;45.40402954
2914;Water;1-Octanol;303.134;0.9999;0.999933319;0.270349056;0.999933319;L2;40.52501312
2914;Water;1-Octanol;303.143055;0.999885919;0.999933309;0.270347807;0.999933309;L2;53.68387111
2914;Water;1-Octanol;303.15;0.999938;0.999933302;0.270346849;0.999933302;L2;7.304058242
2914;Water;1-Octanol;303.15;0.999930805;0.999933302;0.270346849;0.999933302;L2;3.675363821
2914;Water;1-Octanol;303.15;0.9999;0.999933302;0.270346849;0.999933302;L2;40.49952185
2914;Water;1-Octanol;303.2;0.999928036;0.999933247;0.270339953;0.999933247;L2;7.516675388
2914;Water;1-Octanol;303.742875;0.999911419;0.99993265;0.270265071;0.99993265;L2;27.40144848
2914;Water;1-Octanol;308.141555;0.999891182;0.999927815;0.26965834;0.999927815;L2;41.04444938
2914;Water;1-Octanol;308.15;0.999935;0.999927806;0.269657175;0.999927806;L2;10.49696701
2914;Water;1-Octanol;308.19154;0.999941201;0.999927761;0.269651445;0.999927761;L2;20.58552183
2914;Water;1-Octanol;308.2;0.999792235;0.999927751;0.269650278;0.999927751;L2;105.6289147
2914;Water;1-Octanol;313.140055;0.999898263;0.999922099;0.269074069;0.999922099;L2;26.69522623
2914;Water;1-Octanol;313.140055;0.99992;0.999922099;0.269074069;0.999922099;L2;2.658784491
2914;Water;1-Octanol;313.140055;0.999928;0.999922099;0.269074069;0.999922099;L2;7.877267075
2914;Water;1-Octanol;313.15;0.999889259;0.999922085;0.269074392;0.999922085;L2;35.15756526
2914;Water;1-Octanol;313.15;0.999931;0.999922085;0.269074392;0.999922085;L2;12.15119843
2914;Water;1-Octanol;313.15;0.9999;0.999922085;0.269074392;0.999922085;L2;24.95516971
2914;Water;1-Octanol;313.2;0.999910034;0.999922012;0.269076018;0.999922012;L2;14.28768525
2914;Water;1-Octanol;313.240025;0.999910034;0.999921953;0.26907732;0.999921953;L2;14.21206119
2914;Water;1-Octanol;318.138555;0.999901709;0.999914804;0.269236612;0.999914804;L2;14.29779821
2914;Water;1-Octanol;318.15;0.999926;0.999914788;0.269236984;0.999914788;L2;14.10771758
2914;Water;1-Octanol;318.2;0.999681207;0.999914715;0.26923861;0.999914715;L2;131.85434
2914;Water;1-Octanol;323.137055;0.999908803;0.999907509;0.269399155;0.999907509;L2;1.408934068
2914;Water;1-Octanol;323.137055;0.999854621;0.999907509;0.269399155;0.999907509;L2;45.2232783
2914;Water;1-Octanol;323.15;0.9999;0.99990749;0.269399575;0.99990749;L2;7.78534392
2914;Water;1-Octanol;323.15;0.999922;0.99990749;0.269399575;0.99990749;L2;17.06079201
2914;Water;1-Octanol;323.15;0.99986155;0.99990749;0.269399575;0.99990749;L2;40.31925028
2914;Water;1-Octanol;323.2;0.999876791;0.999907417;0.269401201;0.999907417;L2;28.57765609
2914;Water;1-Octanol;328.135555;0.999904938;0.999900214;0.269561697;0.999900214;L2;4.849858261
2914;Water;1-Octanol;333.08438;0.999928341;0.999892992;0.269722625;0.999892992;L2;40.0984841
2914;Water;1-Octanol;333.13437;0.99991;0.999892919;0.26972425;0.999892919;L2;17.37758871
2914;Water;1-Octanol;333.13437;0.99992;0.999892919;0.26972425;0.999892919;L2;29.15589227
2914;Water;1-Octanol;333.2;0.999784626;0.999892823;0.269726385;0.999892823;L2;69.78943784
2914;Water;1-Octanol;333.2;0.999853235;0.999892823;0.269726385;0.999892823;L2;31.43509948
2914;Water;1-Octanol;333.43431;0.999878176;0.999892481;0.269734004;0.999892481;L2;12.49098041
2914;Water;1-Octanol;343.132055;0.999841493;0.999873954;0.271274577;0.999873954;L2;22.91518367
2914;Water;1-Octanol;343.28201;0.999928299;0.99987366;0.271300612;0.99987366;L2;56.6471991
2914;Water;1-Octanol;343.431965;0.999893414;0.999873365;0.271326648;0.999873365;L2;17.23567618
2914;Water;1-Octanol;353.129055;0.999874;0.999854329;0.273010284;0.999854329;L2;14.50687473
2914;Water;1-Octanol;353.229025;0.999879562;0.999854132;0.273027641;0.999854132;L2;19.15670055
2914;Water;1-Octanol;363.42631;0.999880947;0.99982982;0.275648391;0.99982982;L2;35.72879283
2915;Water;1-Decanol;273.15;0.1935;0.223276342;0.223276342;0.999996928;L1;14.31326936
2915;Water;1-Decanol;278.1492701;0.2743;0.221572362;0.221572362;0.999996497;L1;21.34731711
2915;Water;1-Decanol;283.144;0.215;0.219869929;0.219869929;0.999996066;L1;2.239811156
2915;Water;1-Decanol;283.148055;0.264;0.219868547;0.219868547;0.999996065;L1;18.2919249
2915;Water;1-Decanol;288.146555;0.257;0.219086245;0.219086245;0.999995638;L1;15.96106198
2915;Water;1-Decanol;288.15;0.232894925;0.219085819;0.219085819;0.999995637;L1;6.112386555
2915;Water;1-Decanol;292.94541;0.251322608;0.218493449;0.218493449;0.999995228;L1;13.99813723
2915;Water;1-Decanol;293.138;0.236;0.218469659;0.218469659;0.999995211;L1;7.718466054
2915;Water;1-Decanol;293.14537;0.261;0.218468749;0.218468749;0.999995211;L1;17.78774282
2915;Water;1-Decanol;293.14537;0.2641;0.218468749;0.218468749;0.999995211;L1;18.96848402
2915;Water;1-Decanol;298.14437;0.259;0.21785123;0.21785123;0.999994784;L1;17.30156631
2915;Water;1-Decanol;298.15;0.194819143;0.217850534;0.217850534;0.999994783;L1;11.17375474
2915;Water;1-Decanol;298.19436;0.25653946;0.217845054;0.217845054;0.999994779;L1;16.34984443
2915;Water;1-Decanol;298.2;0.1765;0.217844358;0.217844358;0.999994779;L1;21.04599773
2915;Water;1-Decanol;298.2;0.1784;0.217844358;0.217844358;0.999994779;L1;19.97526335
2915;Water;1-Decanol;298.2;0.276297584;0.217844358;0.217844358;0.999994779;L1;23.76976341
2915;Water;1-Decanol;302.743175;0.233447961;0.217283146;0.217283146;0.999994391;L1;7.17578639
2915;Water;1-Decanol;303.134;0.2575;0.217234868;0.217234868;0.999994357;L1;17.00406109
2915;Water;1-Decanol;303.143055;0.257;0.217233749;0.217233749;0.999994357;L1;16.81021268
2915;Water;1-Decanol;308.141555;0.255;0.216754791;0.216754791;0.99999386;L1;16.24968259
2915;Water;1-Decanol;313.13;0.2795;0.216977696;0.216977696;0.999993011;L1;25.32077277
2915;Water;1-Decanol;313.140055;0.252;0.216978145;0.216978145;0.999993009;L1;14.96324533
2915;Water;1-Decanol;313.140055;0.2641;0.216978145;0.216978145;0.999993009;L1;19.65311851
2915;Water;1-Decanol;313.439965;0.240575766;0.216991547;0.216991547;0.999992958;L1;10.31766764
2915;Water;1-Decanol;318.2;0.244;0.217204245;0.217204245;0.999992148;L1;11.63300932
2915;Water;1-Decanol;323.127;0.3015;0.217424405;0.217424405;0.999991309;L1;32.69187893
2915;Water;1-Decanol;323.137055;0.246518901;0.217424854;0.217424854;0.999991307;L1;12.5585376
2915;Water;1-Decanol;333.124;0.3235;0.218183957;0.218183957;0.999989312;L1;39.38605675
2915;Water;1-Decanol;333.13437;0.2644;0.218185827;0.218185827;0.999989309;L1;19.21159909
2915;Water;1-Decanol;333.43431;0.245981906;0.218239892;0.218239892;0.999989219;L1;11.96631006
2915;Water;1-Decanol;343.124;0.345;0.219986512;0.219986512;0.999986329;L1;44.99781816
2915;Water;1-Decanol;343.331995;0.245981906;0.220024004;0.220024004;0.999986267;L1;11.15213309
2915;Water;1-Decanol;353.123;0.3665;0.221788886;0.221788886;0.999983346;L1;50.22725559
2915;Water;1-Decanol;353.129055;0.2687;0.221789977;0.221789977;0.999983344;L1;19.18646311
2915;Water;1-Decanol;353.328995;0.250791449;0.221826017;0.221826017;0.999983285;L1;12.27283459
2915;Water;1-Decanol;363.123;0.3885;0.224599642;0.224599642;0.999979591;L1;54.79737214
2915;Water;1-Decanol;363.52629;0.2586919;0.224718332;0.224718332;0.999979436;L1;14.07900181
2915;Water;1-Decanol;373.124;0.41;0.227543003;0.227543003;0.999975735;L1;58.8817915
2915;Water;1-Decanol;383.126;0.432;0.231035424;0.231035424;0.999970907;L1;62.58545388
2915;Water;1-Decanol;393.127;0.454;0.234976042;0.234976042;0.999965287;L1;65.8613638
2915;Water;1-Decanol;403.13;0.4765;0.239131075;0.239131075;0.999959027;L1;68.94558905
2915;Water;1-Decanol;413.132;0.498;0.243972086;0.243972086;0.999950713;L1;71.35462599
2915;Water;1-Decanol;423.134;0.5195;0.248813097;0.248813097;0.9999424;L1;44.68272646
2915;Water;1-Decanol;433.138;0.541;0.254444687;0.254444687;0.999931432;L1;48.50791172
2915;Water;1-Decanol;443.141;0.563;0.26011561;0.26011561;0.999920331;L1;52.65607492
2915;Water;1-Decanol;453.145;0.585;0.266329369;0.266329369;0.999906247;L1;56.97816761
2915;Water;1-Decanol;463.149;0.607;0.272775517;0.272775517;0.999890886;L1;61.54255979
2915;Water;1-Decanol;473.153;0.629;0.279575987;0.279575987;0.999873136;L1;66.3637883
2915;Water;1-Decanol;483.157;0.6515;0.286750299;0.286750299;0.999852864;L1;71.61933407
2915;Water;1-Decanol;493.161;0.6745;0.294140998;0.294140998;0.999830665;L1;77.4053042
2915;Water;1-Decanol;503.164;0.6975;0.301999136;0.301999136;0.999804299;L1;83.61390631
2915;Water;1-Decanol;513.168;0.722;0.309981553;0.309981553;0.999776509;L1;90.90972183
2915;Water;1-Decanol;523.171;0.766;0.318481909;0.318481909;0.999742752;L1;106.9001681
2915;Water;1-Decanol;533.174;0.773;0.327053298;0.327053298;0.99970801;L1;108.6716114
2915;Water;1-Decanol;288.146555;0.999996394;0.999995638;0.219086245;0.999995638;L2;19.0331543
2915;Water;1-Decanol;293.138;0.999996;0.999995211;0.218469659;0.999995211;L2;18.00272602
2915;Water;1-Decanol;293.15;0.999995675;0.99999521;0.218468177;0.99999521;L2;10.2118271
2915;Water;1-Decanol;298.136;0.999994;0.999994784;0.217852263;0.999994784;L2;14.00286446
2915;Water;1-Decanol;298.136;0.999996;0.999994784;0.217852263;0.999994784;L2;26.54364635
2915;Water;1-Decanol;298.2;0.9998;0.999994779;0.217844358;0.999994779;L2;364.5628412
2915;Water;1-Decanol;302.743175;0.999976095;0.999994391;0.217283146;0.999994391;L2;144.9715192
2915;Water;1-Decanol;313.439965;0.999970402;0.999992958;0.216991547;0.999992958;L2;143.5814571
2915;Water;1-Decanol;323.137055;0.999970402;0.999991307;0.217424854;0.999991307;L2;122.5188687
2915;Water;1-Decanol;333.43431;0.999968124;0.999989219;0.218239892;0.999989219;L2;108.406805
2915;Water;1-Decanol;343.331995;0.999974956;0.999986267;0.220024004;0.999986267;L2;60.08325823
2915;Water;1-Decanol;353.328995;0.999972679;0.999983285;0.221826017;0.999983285;L2;49.13491174
2915;Water;1-Decanol;363.52629;0.999973818;0.999979436;0.224718332;0.999979436;L2;24.15301776
2934;Water;Isobutyl acetate;273.15;0.044673;0.026251482;0.026251482;0.999162937;L1;53.16468477
2934;Water;Isobutyl acetate;283.148055;0.050612257;0.028073636;0.028073636;0.999172495;L1;58.93628649
2934;Water;Isobutyl acetate;290.79584;0.0596;0.029875338;0.029875338;0.99915907;L1;69.06222501
2934;Water;Isobutyl acetate;292.84543;0.058241305;0.030366309;0.030366309;0.999155059;L1;65.12610737
2934;Water;Isobutyl acetate;293.138;0.102479967;0.030436393;0.030436393;0.999154487;L1;121.4028305
2934;Water;Isobutyl acetate;293.14537;0.0754;0.030438158;0.030438158;0.999154472;L1;90.71102563
2934;Water;Isobutyl acetate;293.15;0.083874232;0.030439268;0.030439268;0.999154463;L1;101.3584953
2934;Water;Isobutyl acetate;293.2;0.0646;0.030451245;0.030451245;0.999154366;L1;75.20875308
2934;Water;Isobutyl acetate;297.59448;0.0683;0.031503925;0.031503925;0.999145767;L1;77.37976253
2934;Water;Isobutyl acetate;298.14437;0.0822;0.031635649;0.031635649;0.999144691;L1;95.48706844
2934;Water;Isobutyl acetate;298.2;0.122543389;0.031648975;0.031648975;0.999144582;L1;135.3759401
2934;Water;Isobutyl acetate;298.2;0.083874232;0.031648975;0.031648975;0.999144582;L1;97.46126762
2934;Water;Isobutyl acetate;298.2;0.1;0.031648975;0.031648975;0.999144582;L1;115.0464423
2934;Water;Isobutyl acetate;303.043085;0.068064076;0.032809117;0.032809117;0.999135105;L1;72.97431215
2934;Water;Isobutyl acetate;303.143055;0.0888;0.032833064;0.032833064;0.99913491;L1;99.49505936
2934;Water;Isobutyl acetate;303.15;0.0715;0.032834728;0.032834728;0.999134896;L1;77.82107139
2934;Water;Isobutyl acetate;303.15;0.07149012;0.032834728;0.032834728;0.999134896;L1;77.80725226
2934;Water;Isobutyl acetate;303.2;0.1;0.032846705;0.032846705;0.999134798;L1;111.3318751
2934;Water;Isobutyl acetate;304.15;0.1262;0.033074274;0.033074274;0.999132939;L1;133.911219
2934;Water;Isobutyl acetate;308.2;0.1;0.034044435;0.034044435;0.999125015;L1;107.7503603
2934;Water;Isobutyl acetate;308.2;0.094895565;0.034044435;0.034044435;0.999125015;L1;102.5110388
2934;Water;Isobutyl acetate;308.741375;0.0777;0.03417412;0.03417412;0.999123955;L1;82.13866249
2934;Water;Isobutyl acetate;312.840145;0.073195262;0.035157954;0.035157954;0.999115865;L1;73.32798121
2934;Water;Isobutyl acetate;313.140055;0.1008;0.035247754;0.035247754;0.999114652;L1;105.0736545
2934;Water;Isobutyl acetate;313.2;0.076;0.035265703;0.035265703;0.99911441;L1;76.7822435
2934;Water;Isobutyl acetate;313.2;0.0916;0.035265703;0.035265703;0.99911441;L1;95.45203664
2934;Water;Isobutyl acetate;318.2;0.105698171;0.03676281;0.03676281;0.999094181;L1;105.6100853
2934;Water;Isobutyl acetate;323.137055;0.076025574;0.03824107;0.03824107;0.999074207;L1;68.71597147
2934;Water;Isobutyl acetate;323.137055;0.1131;0.03824107;0.03824107;0.999074207;L1;108.4362314
2934;Water;Isobutyl acetate;324.78656;0.0992;0.038734968;0.038734968;0.999067533;L1;94.03952563
2934;Water;Isobutyl acetate;328.2;0.121506004;0.039757025;0.039757025;0.999053723;L1;111.7177122
2934;Water;Isobutyl acetate;332.15;0.1713;0.04093974;0.04093974;0.999037742;L1;143.1315176
2934;Water;Isobutyl acetate;333.13437;0.1251;0.041234481;0.041234481;0.99903376;L1;110.9838594
2934;Water;Isobutyl acetate;333.63427;0.077716847;0.041384162;0.041384162;0.999031737;L1;63.01738077
2934;Water;Isobutyl acetate;334.63407;0.1019;0.041683524;0.041683524;0.999027692;L1;89.38859974
2934;Water;Isobutyl acetate;342.38228;0.1235;0.04404697;0.04404697;0.998995015;L1;103.0984592
2934;Water;Isobutyl acetate;343.132055;0.1368;0.044321126;0.044321126;0.998990462;L1;112.7058557
2934;Water;Isobutyl acetate;343.232025;0.081643133;0.04435768;0.04435768;0.998989855;L1;61.00718513
2934;Water;Isobutyl acetate;353.129055;0.1483;0.047976544;0.047976544;0.99892976;L1;112.8525024
2934;Water;Isobutyl acetate;353.17904;0.1441;0.047994821;0.047994821;0.998929456;L1;109.9414394
2934;Water;Isobutyl acetate;353.328995;0.097616466;0.048049653;0.048049653;0.998928546;L1;70.88112745
2934;Water;Isobutyl acetate;358.127555;0.1488;0.049804253;0.049804253;0.998899408;L1;109.450274
2934;Water;Isobutyl acetate;359.67709;0.1603;0.050370843;0.050370843;0.998889999;L1;115.7634564
2934;Water;Isobutyl acetate;363.32633;0.088861322;0.051705193;0.051705193;0.998867841;L1;54.15187534
2934;Water;Isobutyl acetate;366.15;0.2251;0.052737673;0.052737673;0.998850695;L1;145.121469
2934;Water;Isobutyl acetate;372.82443;0.1854;0.055359376;0.055359376;0.998804914;L1;120.8669614
2934;Water;Isobutyl acetate;378.82323;0.2034;0.057997805;0.057997805;0.998755588;L1;125.4769319
2934;Water;Isobutyl acetate;395.51989;0.2376;0.065341432;0.065341432;0.998618296;L1;129.0962265
2934;Water;Isobutyl acetate;413.41631;0.2782;0.074430708;0.074430708;0.998435317;L1;131.8471681
2934;Water;Isobutyl acetate;273.15;0.998388572;0.999162937;0.026251482;0.999162937;L2;65.49766849
2934;Water;Isobutyl acetate;283.148055;0.99870368;0.999172495;0.028073636;0.999172495;L2;44.88696105
2934;Water;Isobutyl acetate;287.746675;0.99881;0.999165036;0.029144922;0.999165036;L2;35.4319976
2934;Water;Isobutyl acetate;292.84543;0.998970681;0.999155059;0.030366309;0.999155059;L2;19.73858951
2934;Water;Isobutyl acetate;293.138;0.998750854;0.999154487;0.030436393;0.999154487;L2;39.02718531
2934;Water;Isobutyl acetate;293.138;0.998954996;0.999154487;0.030436393;0.999154487;L2;21.18324484
2934;Water;Isobutyl acetate;293.138;0.997420821;0.999154487;0.030436393;0.999154487;L2;111.5282866
2934;Water;Isobutyl acetate;293.138;0.998954996;0.999154487;0.030436393;0.999154487;L2;21.18324484
2934;Water;Isobutyl acetate;293.14537;0.99839;0.999154472;0.030438158;0.999154472;L2;64.40281737
2934;Water;Isobutyl acetate;293.15;0.998750854;0.999154463;0.030439268;0.999154463;L2;39.02434683
2934;Water;Isobutyl acetate;293.2;0.9989;0.999154366;0.030451245;0.999154366;L2;26.29788169
2934;Water;Isobutyl acetate;293.29534;0.9989;0.999154179;0.030474083;0.999154179;L2;26.27577055
2934;Water;Isobutyl acetate;295.1372;0.99922;0.999150575;0.030915293;0.999150575;L2;8.52657303
2934;Water;Isobutyl acetate;298.04439;0.99888;0.999144886;0.031611699;0.999144886;L2;26.98491709
2934;Water;Isobutyl acetate;298.09438;0.998918469;0.999144789;0.031623674;0.999144789;L2;23.47846868
2934;Water;Isobutyl acetate;298.14437;0.99842;0.999144691;0.031635649;0.999144691;L2;61.37173189
2934;Water;Isobutyl acetate;298.15;0.999015837;0.99914468;0.031636998;0.99914468;L2;14.03158658
2934;Water;Isobutyl acetate;298.15;0.998796371;0.99914468;0.031636998;0.99914468;L2;34.16207709
2934;Water;Isobutyl acetate;298.2;0.999;0.999144582;0.031648975;0.999144582;L2;15.61650406
2934;Water;Isobutyl acetate;298.2;0.998750854;0.999144582;0.031648975;0.999144582;L2;37.86251585
2934;Water;Isobutyl acetate;298.2;0.998656483;0.999144582;0.031648975;0.999144582;L2;45.14558431
2934;Water;Isobutyl acetate;298.2;0.9990158;0.999144582;0.031648975;0.999144582;L2;14.02388901
2934;Water;Isobutyl acetate;303.043085;0.999049063;0.999135105;0.032809117;0.999135105;L2;9.483970201
2934;Water;Isobutyl acetate;303.143055;0.99845;0.99913491;0.032833064;0.99913491;L2;58.31766622
2934;Water;Isobutyl acetate;303.15;0.9984;0.999134896;0.032834728;0.999134896;L2;61.49091773
2934;Water;Isobutyl acetate;303.15;0.998435907;0.999134896;0.032834728;0.999134896;L2;59.22116513
2934;Water;Isobutyl acetate;303.2;0.9990542;0.999134798;0.032846705;0.999134798;L2;8.906812453
2934;Water;Isobutyl acetate;303.2;0.999;0.999134798;0.032846705;0.999134798;L2;14.47922733
2934;Water;Isobutyl acetate;304.09277;0.99902;0.999133051;0.033060565;0.999133051;L2;12.25724201
2934;Water;Isobutyl acetate;304.15;0.9964;0.999132939;0.033074274;0.999132939;L2;142.3579793
2934;Water;Isobutyl acetate;308.2;0.999;0.999125015;0.034044435;0.999125015;L2;13.35485356
2934;Water;Isobutyl acetate;308.2;0.998593515;0.999125015;0.034044435;0.999125015;L2;47.46422197
2934;Water;Isobutyl acetate;308.2;0.9990918;0.999125015;0.034044435;0.999125015;L2;3.725787531
2934;Water;Isobutyl acetate;312.840145;0.999158687;0.999115865;0.035157954;0.999115865;L2;4.96459992
2934;Water;Isobutyl acetate;313.140055;0.99851;0.999114652;0.035247754;0.999114652;L2;52.05506109
2934;Water;Isobutyl acetate;313.2;0.9989;0.99911441;0.035265703;0.99911441;L2;21.68113692
2934;Water;Isobutyl acetate;313.2;0.9991303;0.99911441;0.035265703;0.99911441;L2;1.810576496
2934;Water;Isobutyl acetate;316.88893;0.9991;0.999099485;0.036370248;0.999099485;L2;0.057205857
2934;Water;Isobutyl acetate;318.2;0.998435907;0.999094181;0.03676281;0.999094181;L2;54.62218754
2934;Water;Isobutyl acetate;318.2;0.9991462;0.999094181;0.03676281;0.999094181;L2;5.914253251
2934;Water;Isobutyl acetate;321.037685;0.99891;0.9990827;0.037612474;0.9990827;L2;17.24984027
2934;Water;Isobutyl acetate;323.137055;0.99858;0.999074207;0.03824107;0.999074207;L2;42.77614831
2934;Water;Isobutyl acetate;323.137055;0.99923691;0.999074207;0.03824107;0.999074207;L2;19.32746878
2934;Water;Isobutyl acetate;328.2;0.998119884;0.999053723;0.039757025;0.999053723;L2;68.6553418
2934;Water;Isobutyl acetate;332.15;0.9966;0.999037742;0.04093974;0.999037742;L2;126.2248105
2934;Water;Isobutyl acetate;333.13437;0.99864;0.99903376;0.041234481;0.99903376;L2;34.18277282
2934;Water;Isobutyl acetate;333.58428;0.9991;0.99903194;0.041369194;0.99903194;L2;7.28993055
2934;Water;Isobutyl acetate;333.63427;0.999111722;0.999031737;0.041384162;0.999031737;L2;8.621898753
2934;Water;Isobutyl acetate;340.732775;0.99888;0.999003018;0.043509607;0.999003018;L2;11.63512487
2934;Water;Isobutyl acetate;342.58222;0.99902;0.998993801;0.044120078;0.998993801;L2;2.638257255
2934;Water;Isobutyl acetate;343.132055;0.99869;0.998990462;0.044321126;0.998990462;L2;26.05343368
2934;Water;Isobutyl acetate;343.232025;0.999174337;0.998989855;0.04435768;0.998989855;L2;20.16624639
2934;Water;Isobutyl acetate;348.030585;0.99881;0.998960718;0.046112281;0.998960718;L2;13.5423217
2934;Water;Isobutyl acetate;348.330495;0.99881;0.998958897;0.046221944;0.998958897;L2;13.36725791
2934;Water;Isobutyl acetate;352.07937;0.9989;0.998936133;0.047592725;0.998936133;L2;3.33997967
2934;Water;Isobutyl acetate;353.129055;0.99875;0.99892976;0.047976544;0.99892976;L2;15.52606289
2934;Water;Isobutyl acetate;353.328995;0.999143035;0.998928546;0.048049653;0.998928546;L2;22.33748059
2934;Water;Isobutyl acetate;357.927615;0.99874;0.998900622;0.049731145;0.998900622;L2;13.63671556
2934;Water;Isobutyl acetate;366.15;0.9968;0.998850695;0.052737673;0.998850695;L2;102.3993398
2934;Water;Isobutyl acetate;366.32573;0.99868;0.998849628;0.052801928;0.998849628;L2;13.75463683
2934;Water;Isobutyl acetate;384.62207;0.99849;0.998707906;0.060548286;0.998707906;L2;15.58454927
2934;Water;Isobutyl acetate;388.82123;0.99843;0.998673377;0.062395186;0.998673377;L2;16.84390038
2934;Water;Isobutyl acetate;420.21495;0.99811;0.998362845;0.077984287;0.998362845;L2;14.36168498
3021;Water;1-Dodecanol;293.14537;0.067959922;0.18348636;0.18348636;0.999999463;L1;99.32221832
3021;Water;1-Dodecanol;294.64507;0.067959922;0.183350981;0.183350981;0.999999401;L1;99.24840959
3021;Water;1-Dodecanol;296.84463;0.119902073;0.183152426;0.183152426;0.999999311;L1;42.36433838
3021;Water;1-Dodecanol;297.34453;0.128058385;0.183107299;0.183107299;0.999999291;L1;35.75860216
3021;Water;1-Dodecanol;298.15;0.224002861;0.183034589;0.183034589;0.999999258;L1;20.19836782
3021;Water;1-Dodecanol;299.14417;0.136081015;0.182944845;0.182944845;0.999999217;L1;29.59343071
3021;Water;1-Dodecanol;302.643205;0.234087061;0.182628985;0.182628985;0.999999074;L1;24.82364112
3021;Water;1-Dodecanol;303.143055;0.248;0.182583863;0.182583863;0.999999054;L1;30.62191554
3021;Water;1-Dodecanol;303.2;0.05783847;0.182578723;0.182578723;0.999999052;L1;114.9527314
3021;Water;1-Dodecanol;304.142755;0.151738164;0.18249362;0.18249362;0.999999013;L1;18.45587833
3021;Water;1-Dodecanol;308.141555;0.246;0.182719748;0.182719748;0.999999;L1;29.73779886
3021;Water;1-Dodecanol;313.140055;0.244;0.183065603;0.183065603;0.999999;L1;28.73236504
3021;Water;1-Dodecanol;313.140055;0.232798835;0.183065603;0.183065603;0.999999;L1;24.03301366
