sys;c1;c2;T;x1;x1_approx;x1_L1;x1_L2;phase;ALDS
429;2-Butanol;Water;273.15;0.283083954;0.660864057;0.004481597;0.660864057;L2;84.78046452
429;2-Butanol;Water;273.15;0.2814;0.660864057;0.004481597;0.660864057;L2;85.37710114
429;2-Butanol;Water;274.149854;0.281367775;0.661292465;0.004518349;0.661292465;L2;85.4533579
429;2-Butanol;Water;275;0.26;0.661656726;0.004549599;0.661656726;L2;93.40652496
429;2-Butanol;Water;275.149708;0.279661319;0.661720872;0.004555102;0.661720872;L2;86.12645275
429;2-Butanol;Water;276.149562;0.283083954;0.662149279;0.004591854;0.662149279;L2;84.97475166
429;2-Butanol;Water;277.45;0.2636;0.662706477;0.004639656;0.662706477;L2;92.18993701
429;2-Butanol;Water;278.1492701;0.279661319;0.663006093;0.00466536;0.663006093;L2;86.32048841
429;2-Butanol;Water;279.95;0.263;0.663777651;0.004731551;0.663777651;L2;92.57931983
429;2-Butanol;Water;280;0.2667;0.663799074;0.004733389;0.663799074;L2;91.18550731
429;2-Butanol;Water;281.76;0.2692;0.664553181;0.004798083;0.664553181;L2;90.36603088
429;2-Butanol;Water;282.36;0.274014466;0.664810263;0.004820138;0.664810263;L2;88.63207805
429;2-Butanol;Water;282.73;0.27485053;0.664968796;0.004833738;0.664968796;L2;88.35126936
429;2-Butanol;Water;282.92;0.2685;0.665050206;0.004840722;0.665050206;L2;90.70116216
429;2-Butanol;Water;283.148055;0.274599464;0.66514792;0.004849105;0.66514792;L2;88.46959106
429;2-Butanol;Water;283.148055;0.284;0.66514792;0.004849105;0.66514792;L2;85.10352138
429;2-Butanol;Water;283.148055;0.283945715;0.66514792;0.004849105;0.66514792;L2;85.12263765
429;2-Butanol;Water;283.148055;0.27127202;0.66514792;0.004849105;0.66514792;L2;89.68873707
429;2-Butanol;Water;283.38;0.2706;0.665247302;0.004857631;0.665247302;L2;89.95171385
429;2-Butanol;Water;283.81;0.2762;0.665431543;0.004873437;0.665431543;L2;87.93105261
429;2-Butanol;Water;284.51;0.2737;0.665731472;0.004899167;0.665731472;L2;88.8853778
429;2-Butanol;Water;284.98;0.2823;0.665932853;0.004916443;0.665932853;L2;85.82185089
429;2-Butanol;Water;285.26;0.279576249;0.666052824;0.004926736;0.666052824;L2;86.80939223
429;2-Butanol;Water;285.59;0.2777;0.666194219;0.004938866;0.666194219;L2;87.50398538
429;2-Butanol;Water;287.42;0.2891;0.666978319;0.005006133;0.666978319;L2;83.59848911
429;2-Butanol;Water;287.86;0.286458782;0.667166845;0.005022306;0.667166845;L2;84.54454986
429;2-Butanol;Water;288.146555;0.287417485;0.667289625;0.00503284;0.667289625;L2;84.22883617
429;2-Butanol;Water;288.15;0.286632867;0.667291102;0.005032966;0.667291102;L2;84.50241977
429;2-Butanol;Water;288.2;0.294;0.667312525;0.005034804;0.667312525;L2;81.96787221
429;2-Butanol;Water;288.83;0.288291662;0.667524913;0.005059538;0.667524913;L2;83.96040295
429;2-Butanol;Water;288.87;0.289959537;0.66753261;0.005061267;0.66753261;L2;83.38468574
429;2-Butanol;Water;288.966309;0.2872;0.667551142;0.00506543;0.667551142;L2;84.34371674
429;2-Butanol;Water;289.81;0.292522917;0.667713487;0.005101898;0.667713487;L2;82.53161575
429;2-Butanol;Water;289.82;0.2947;0.667715411;0.005102331;0.667715411;L2;81.79041616
429;2-Butanol;Water;292.22;0.3019;0.668177226;0.00520607;0.668177226;L2;79.445761
429;2-Butanol;Water;292.9;0.312;0.668308074;0.005235463;0.668308074;L2;76.1746068
429;2-Butanol;Water;293.138;0.294481944;0.66835387;0.00524575;0.66835387;L2;81.96000883
429;2-Butanol;Water;293.138;0.292;0.66835387;0.00524575;0.66835387;L2;82.80639765
429;2-Butanol;Water;293.138;0.301;0.66835387;0.00524575;0.66835387;L2;79.7707514
429;2-Butanol;Water;293.14537;0.304467754;0.668355288;0.005246069;0.668355288;L2;78.62547171
429;2-Butanol;Water;293.14537;0.302628125;0.668355288;0.005246069;0.668355288;L2;79.23151589
429;2-Butanol;Water;293.14537;0.297;0.668355288;0.005246069;0.668355288;L2;81.10877616
429;2-Butanol;Water;293.14537;0.29988888;0.668355288;0.005246069;0.668355288;L2;80.14078944
429;2-Butanol;Water;293.14537;0.3016;0.668355288;0.005246069;0.668355288;L2;79.57182643
429;2-Butanol;Water;294.99;0.3088;0.668710237;0.005325802;0.668710237;L2;77.26570196
429;2-Butanol;Water;295;0.305;0.668712162;0.005326235;0.668712162;L2;78.50419398
429;2-Butanol;Water;295.55;0.3;0.668817994;0.005350008;0.668817994;L2;80.17294917
429;2-Butanol;Water;296.714656;0.3028;0.669042101;0.00540035;0.669042101;L2;79.27744678
429;2-Butanol;Water;297.9944;0.322;0.669288353;0.005455667;0.669288353;L2;73.16634426
429;2-Butanol;Water;298.14437;0.3085;0.66931721;0.005462149;0.66931721;L2;77.45362599
429;2-Butanol;Water;298.14437;0.323479048;0.66931721;0.005462149;0.66931721;L2;72.7123758
429;2-Butanol;Water;298.14437;0.329;0.66931721;0.005462149;0.66931721;L2;71.02003524
429;2-Butanol;Water;298.14437;0.301;0.66931721;0.005462149;0.66931721;L2;79.91478385
429;2-Butanol;Water;298.15;0.310052336;0.669318294;0.005462392;0.669318294;L2;76.95186137
429;2-Butanol;Water;298.15;0.322;0.669318294;0.005462392;0.669318294;L2;73.17081772
429;2-Butanol;Water;298.15;0.302811601;0.669318294;0.005462392;0.669318294;L2;79.31488895
429;2-Butanol;Water;298.15;0.325;0.669318294;0.005462392;0.669318294;L2;72.24345404
429;2-Butanol;Water;298.15;0.312882186;0.669318294;0.005462392;0.669318294;L2;76.04330056
429;2-Butanol;Water;298.15;0.315;0.669318294;0.005462392;0.669318294;L2;75.36870839
429;2-Butanol;Water;298.15;0.3036;0.669318294;0.005462392;0.669318294;L2;79.05486772
429;2-Butanol;Water;298.18;0.310710372;0.669324066;0.005463689;0.669324066;L2;76.74071479
429;2-Butanol;Water;298.2;0.312;0.669327915;0.005464554;0.669327915;L2;76.32709092
429;2-Butanol;Water;298.2;0.30557675;0.669327915;0.005464554;0.669327915;L2;78.40731224
429;2-Butanol;Water;298.2;0.308833898;0.669327915;0.005464554;0.669327915;L2;77.34705115
429;2-Butanol;Water;298.33;0.315;0.66935293;0.005470173;0.66935293;L2;75.37388308
429;2-Butanol;Water;300.143955;0.315737528;0.669701976;0.00554858;0.669701976;L2;75.19215406
429;2-Butanol;Water;301.37;0.3191;0.669937895;0.005601576;0.669937895;L2;74.16804808
429;2-Butanol;Water;302.71;0.3155;0.670195742;0.005659497;0.670195742;L2;75.341114
429;2-Butanol;Water;303.043085;0.315737528;0.670259835;0.005673894;0.670259835;L2;75.27541898
429;2-Butanol;Water;303.143055;0.327420823;0.670279071;0.005678216;0.670279071;L2;71.64478855
429;2-Butanol;Water;303.15;0.317;0.670280408;0.005678516;0.670280408;L2;74.87943704
429;2-Butanol;Water;303.67;0.3229;0.670380468;0.005700993;0.670380468;L2;73.05027361
429;2-Butanol;Water;303.762869;0.3163;0.670398338;0.005705007;0.670398338;L2;75.11809397
429;2-Butanol;Water;306.54;0.3253;0.670932721;0.005825047;0.670932721;L2;72.39210317
429;2-Butanol;Water;308.05;0.326233238;0.67122328;0.005890317;0.67122328;L2;72.14892592
