iteration;sys;T;x1_L1;x1_L2_inner;x1_L1_inner;x1_L2;c1;c2;Note
0.1;782;100;0.000159296;;;0.88796933;1-BUTANOL;SUCCINONITRILE;
0.1;784;100;0.199590438;;;0.754820918;1-BUTANOL;CARBON_DIOXIDE;
0.1;786;120;5.70E-06;;;0.270848167;1-BUTANOL;ETHANE;
0.1;790;100;0.089760152;;;0.830319669;1-BUTANOL;ETHYLENE_CARBONATE;
0.1;827;400;0.100762798;;;0.274851289;METHYL_ETHYL_KETONE;WATER;
0.1;829;100;0.942820743;;;0.980385278;METHYL_ETHYL_KETONE;DIETHANOLAMINE;
0.1;831;120;0.440686513;;;0.999987082;N-BUTANE;N,N-DIMETHYLFORMAMIDE;
0.1;832;140;0.015101048;;;0.999999853;N-BUTANE;FURFURAL;
0.1;833;140;0.224477699;;;0.999995131;N-BUTANE;HYDROGEN_FLUORIDE;
0.1;834;160;0.056491674;;;0.999996151;N-BUTANE;METHANOL;
0.1;835;160;0.025568325;;;0.999999045;N-BUTANE;PHENOL;
0.1;836;100;0.405228279;;;0.967815216;N-BUTANE;1,1,1-TRICHLOROETHANE;
0.1;837;280;2.47E-05;;;0.999999513;N-BUTANE;WATER;
0.1;838;140;0.221499483;;;0.999997859;N-BUTANE;AMMONIA;
0.1;839;100;0.749105591;;;0.999954698;N-BUTANE;N-METHYL-2-PYRROLIDONE;
0.1;842;100;0.188526801;;;0.999930499;N-BUTANE;DIFLUOROMETHANE;
0.2;845;50;0.190604286;;;0.960648883;N-BUTANE;OCTAFLUOROPROPANE;
0.1;847;100;0.621540202;;;0.990994504;N-BUTANE;1,1,1,2-TETRAFLUOROETHANE;
0.2;848;50;0.162026107;;;0.983543075;N-BUTANE;DECAFLUOROBUTANE;
0.1;851;240;0.000501581;;;0.999997451;CIS-1,2-DICHLOROETHYLENE;WATER;
0.1;852;180;4.22E-07;;;0.995789456;2-CHLOROETHANOL;CYCLOHEXANE;
0.1;853;120;1.17E-07;;;0.990237476;2-CHLOROETHANOL;CARBON_DIOXIDE;
0.1;854;240;3.96E-05;;;0.99999929;ISOBUTYL_CHLORIDE;WATER;
0.1;855;240;3.35E-05;;;0.999999233;N-BUTYL_CHLORIDE;WATER;
0.1;863;200;0.604802101;;;0.853921744;CHLOROFORM;HYDROGEN_FLUORIDE;
0.1;864;200;0.000256565;;;0.999999271;CHLOROFORM;WATER;
0.1;865;100;2.79E-05;;;0.924630486;CHLOROFORM;Perfluoroheptane;
0.1;866;100;3.00E-05;;;0.911316948;CHLOROFORM;Perfluorohexane;
0.1;874;100;2.56E-05;;;0.934868701;CHLOROFORM;Perfluoro-n-octane;
0.1;898;160;1.66E-06;;;0.983202934;M-CRESOL;N-HEXANE;
0.1;899;140;0.003120419;;;0.612739207;M-CRESOL;WATER;
0.1;900;100;4.10E-05;;;0.988091016;M-CRESOL;CARBON_DIOXIDE;
0.1;902;120;0.001860162;;;0.999999803;CYCLOHEXANE;DI(2-CHLOROETHYL)ETHER;
0.1;903;120;0.36192219;;;0.999997919;CYCLOHEXANE;N,N-DIMETHYLFORMAMIDE;
0.1;904;180;0.015716103;;;0.999998378;CYCLOHEXANE;ACETIC_ACID;
0.1;905;160;0.008513836;;;0.9999967;CYCLOHEXANE;FURFURAL;
0.1;906;160;0.03127119;;;0.999998576;CYCLOHEXANE;METHANOL;
0.1;907;180;0.091501956;;;0.999995931;CYCLOHEXANE;2-METHOXYETHANOL;
0.1;908;180;1.83E-06;;;0.99999817;CYCLOHEXANE;NITROMETHANE;
0.1;910;280;5.62E-06;;;0.999999601;CYCLOHEXANE;WATER;
0.1;911;140;0.000339954;;;0.999999136;CYCLOHEXANE;NITROETHANE;
0.1;913;140;0.175778002;;;0.99999909;CYCLOHEXANE;AMMONIA;
0.1;914;180;0.051461135;;;0.999996803;CYCLOHEXANE;N-METHYLFORMAMIDE;
0.1;915;120;0.444592035;;;0.999988296;CYCLOHEXANE;N,N-DIMETHYLACETAMIDE;
0.1;916;140;0.003436733;;;0.999998083;CYCLOHEXANE;ACRYLONITRILE;
0.1;917;140;0.084794014;;;0.999999166;CYCLOHEXANE;ACETIC_ANHYDRIDE;
0.1;918;240;0.051558765;;;0.999990292;CYCLOHEXANE;1,2-PROPYLENE_GLYCOL;
0.1;919;100;0.66997108;;;0.999997793;CYCLOHEXANE;N-METHYL-2-PYRROLIDONE;
0.1;920;120;0.056957069;;;0.999999195;CYCLOHEXANE;METHYL_FORMATE;
0.2;921;50;0.105509401;;;0.995187937;CYCLOHEXANE;Perfluoroheptane;
0.2;922;50;0.130039491;;;0.999439013;CYCLOHEXANE;Perfluorotributylamine;
0.1;924;280;0.104947126;;;0.999998765;CYCLOHEXANE;TRIETHYLENE_GLYCOL;
0.2;925;50;0.11454244;;;0.989572392;CYCLOHEXANE;Perfluorohexane;
0.1;928;240;0.029795052;;;0.999998319;CYCLOHEXANE;MONOETHANOLAMINE;
0.1;929;280;0.075698965;;;0.99999631;CYCLOHEXANE;1,4-BUTANEDIOL;
0.1;930;140;0.197241557;;;0.99999332;CYCLOHEXANE;GAMMA-BUTYROLACTONE;
0.1;931;240;0.000387088;;;0.999995636;CYCLOHEXANE;FORMAMIDE;
0.1;934;240;0.113806958;;;0.999999932;CYCLOHEXANE;1,5-PENTANEDIOL;
0.1;935;280;0.030141579;;;0.999998162;CYCLOHEXANE;1,3-PROPYLENE_GLYCOL;
0.1;936;240;0.181975938;;;0.999999611;CYCLOHEXANE;1,6-HEXANEDIOL;
0.1;938;120;0.429495911;;;0.999996836;CYCLOHEXANE;EPSILON-CAPROLACTONE;
0.1;942;160;0.01301082;;;0.999999039;CYCLOHEXANE;P-PHENETIDINE;
0.1;943;160;0.086053059;;;0.999998872;CYCLOHEXANE;2,2,2-TRIFLUOROETHANOL;
0.1;944;100;0.476658564;;;0.992757449;CYCLOHEXANE;M-DICHLOROBENZENE;
0.1;945;140;0.2877981;;;0.999999237;CYCLOHEXANE;4-FORMYLMORPHOLINE;
0.1;947;160;0.0021919;;;0.999994288;CYCLOHEXANE;PYRROLE;
0.1;950;120;0.305025785;;;0.999999229;CYCLOHEXANE;GAMMA-VALEROLACTONE;
0.1;952;100;0.571727296;;;0.999999461;CYCLOHEXANE;1,3-Dimethylimidazolidin-2-one;
0.2;958;50;0.095537234;;;0.997886414;CYCLOHEXANE;Perfluoro-n-octane;
0.1;959;200;0.022755676;;;0.999997335;CYCLOHEXANE;2-Methyl-1H-imidazole;
0.1;961;160;0.043747412;;;0.999994323;CYCLOHEXANE;N-Methylimidazole;
0.1;1031;120;0.4196902;;;0.999993838;CYCLOPENTANE;N,N-DIMETHYLFORMAMIDE;
0.1;1032;100;0.344550178;;;0.999999786;CYCLOPENTANE;METHYL_ACETATE;
0.1;1033;160;0.017530869;;;0.999993827;CYCLOPENTANE;FURFURAL;
0.1;1034;160;0.048450602;;;0.999997428;CYCLOPENTANE;METHANOL;
0.1;1035;160;1.73E-06;;;0.999999782;CYCLOPENTANE;NITROMETHANE;
0.1;1036;280;1.88E-05;;;0.999999561;CYCLOPENTANE;WATER;
0.1;1037;140;0.210759238;;;0.999998528;CYCLOPENTANE;AMMONIA;
0.1;1038;100;0.725307644;;;0.999987313;CYCLOPENTANE;N-METHYL-2-PYRROLIDONE;
0.1;1039;120;0.079199232;;;0.99999828;CYCLOPENTANE;METHYL_FORMATE;
0.1;1042;140;0.339857585;;;0.999998305;CYCLOPENTANE;4-FORMYLMORPHOLINE;
0.1;1044;140;0.080389577;;;0.999999544;CYCLOPENTANE;N-Methylimidazole;
0.1;1046;100;0.247995774;;;0.999979142;CYCLOHEXENE;METHANOL;
0.1;1047;100;2.01E-06;;;0.999726536;CYCLOHEXENE;NITROMETHANE;
0.1;1048;280;3.03E-05;;;0.999997692;CYCLOHEXENE;WATER;
0.1;1049;100;0.924233884;;;0.999585947;CYCLOHEXENE;AMMONIA;
0.1;1050;240;0.200580471;;;0.999998402;CYCLOHEXENE;TRIETHYLENE_GLYCOL;
0.1;1070;120;0.000943356;;;0.999999463;METHYLCYCLOHEXANE;DI(2-CHLOROETHYL)ETHER;
0.1;1071;120;0.336309888;;;0.999996587;METHYLCYCLOHEXANE;N,N-DIMETHYLFORMAMIDE;
0.1;1072;160;0.005048513;;;0.999995808;METHYLCYCLOHEXANE;FURFURAL;
0.1;1073;160;0.023316685;;;0.999998325;METHYLCYCLOHEXANE;METHANOL;
0.1;1074;160;0.070103351;;;0.999999921;METHYLCYCLOHEXANE;2-METHOXYETHANOL;
0.1;1075;180;8.42E-07;;;0.99999783;METHYLCYCLOHEXANE;NITROMETHANE;
0.1;1077;280;1.75E-06;;;0.999999504;METHYLCYCLOHEXANE;WATER;
0.1;1078;140;0.000183909;;;0.999998971;METHYLCYCLOHEXANE;NITROETHANE;
0.1;1079;140;0.161272669;;;0.999998812;METHYLCYCLOHEXANE;AMMONIA;
0.1;1080;100;0.545700557;;;0.999999964;METHYLCYCLOHEXANE;N,N-DIMETHYLACETAMIDE;
0.1;1081;140;0.069668074;;;0.999998975;METHYLCYCLOHEXANE;ACETIC_ANHYDRIDE;
0.1;1082;100;0.650008438;;;0.999994087;METHYLCYCLOHEXANE;N-METHYL-2-PYRROLIDONE;
0.1;1083;100;0.459206789;;;0.904668674;METHYLCYCLOHEXANE;Perfluorotributylamine;
0.2;1084;50;0.32743964;;;0.871466084;METHYLCYCLOHEXANE;Perfluorooxacyclononane;
0.1;1085;280;0.073326733;;;0.999998732;METHYLCYCLOHEXANE;TRIETHYLENE_GLYCOL;
0.1;1086;180;0.117975163;;;0.999998974;METHYLCYCLOHEXANE;2-(2-METHOXYETHOXY)ETHANOL;
0.1;1087;280;0.029500977;;;0.999998786;METHYLCYCLOHEXANE;DIETHYLENE_GLYCOL;
0.1;1090;140;0.019842946;;;0.999999503;METHYLCYCLOHEXANE;PROPYLENE_CARBONATE;
0.1;1091;140;0.003873825;;;0.999999318;METHYLCYCLOHEXANE;M-TOLUIDINE;
0.1;1093;160;0.007673093;;;0.999998848;METHYLCYCLOHEXANE;P-PHENETIDINE;
0.1;1097;140;0.262001404;;;0.999999007;METHYLCYCLOHEXANE;4-FORMYLMORPHOLINE;
0.1;1099;100;0.66610932;;;0.999989317;METHYLCYCLOHEXANE;N-Methylcaprolactam;
0.1;1113;160;0.027987242;;;0.050279481;2-Methylcyclohexanone;WATER;
0.1;1114;120;0.379096987;;;0.999992149;METHYLCYCLOPENTANE;N,N-DIMETHYLFORMAMIDE;
0.1;1115;160;0.009299479;;;0.999993278;METHYLCYCLOPENTANE;FURFURAL;
0.1;1116;160;0.03410558;;;0.999997298;METHYLCYCLOPENTANE;METHANOL;
0.1;1117;160;6.16E-07;;;0.9999997;METHYLCYCLOPENTANE;NITROMETHANE;
0.1;1118;280;4.86E-06;;;0.999999482;METHYLCYCLOPENTANE;WATER;
0.1;1119;140;0.185707195;;;0.999998199;METHYLCYCLOPENTANE;AMMONIA;
0.1;1120;100;0.695407866;;;0.9999789;METHYLCYCLOPENTANE;N-METHYL-2-PYRROLIDONE;
0.1;1121;280;0.043897143;;;0.999998568;METHYLCYCLOPENTANE;DIETHYLENE_GLYCOL;
0.1;1123;140;0.030357716;;;0.999999108;METHYLCYCLOPENTANE;PROPYLENE_CARBONATE;
0.1;1125;140;0.300343477;;;0.999997938;METHYLCYCLOPENTANE;4-FORMYLMORPHOLINE;
0.1;1128;120;7.57E-06;;;0.998983911;DI(2-CHLOROETHYL)ETHER;2,2,4-TRIMETHYLPENTANE;
0.1;1129;120;8.19E-07;;;0.999853675;DI(2-CHLOROETHYL)ETHER;N-OCTANE;
0.1;1130;100;0.145261637;;;0.99967605;DI(2-CHLOROETHYL)ETHER;1-PENTANOL;
0.1;1131;100;0.328233137;;;0.948585165;DI(2-CHLOROETHYL)ETHER;1-PROPANOL;
0.1;1132;140;0.000103992;;;0.999996872;DI(2-CHLOROETHYL)ETHER;WATER;
0.1;1133;100;0.834719209;;;0.999446292;DI(2-CHLOROETHYL)ETHER;1,2-PROPYLENE_GLYCOL;
0.1;1134;100;0.117588431;;;0.999937914;DI(2-CHLOROETHYL)ETHER;1-HEXANOL;
0.1;1135;100;0.099979542;;;0.999987417;DI(2-CHLOROETHYL)ETHER;1-HEPTANOL;
0.1;1136;100;0.084519227;;;0.999996618;DI(2-CHLOROETHYL)ETHER;1-OCTANOL;
0.1;1137;120;1.44E-06;;;0.999748161;DI(2-CHLOROETHYL)ETHER;2-METHYLHEPTANE;
0.1;1138;140;3.43E-07;;;0.909542826;DI-N-BUTYL_ETHER;NITROMETHANE;
0.1;1139;140;3.26E-06;;;0.373145837;DI-N-BUTYL_ETHER;WATER;
0.1;1140;100;0.061513304;;;0.851462038;DI-N-BUTYL_ETHER;Perfluorohexane;
0.1;1144;140;0.253596868;;;0.355795415;DI-N-BUTYL_ETHER;N-Methylimidazole;
0.1;1149;140;0.312901835;;;0.994510163;Formic_acid_isopentyl_ester;WATER;
0.1;1151;120;0.242844764;;;0.999993483;N-DECANE;N,N-DIMETHYLFORMAMIDE;
0.1;1152;120;0.000262282;;;0.999999159;N-DECANE;BENZALDEHYDE;
0.1;1153;180;0.0005713;;;0.999997419;N-DECANE;ACETIC_ACID;
0.1;1154;160;0.000351757;;;0.999994255;N-DECANE;FURFURAL;
0.1;1155;160;0.007472745;;;0.999997666;N-DECANE;METHANOL;
0.1;1156;160;0.023060691;;;0.999999718;N-DECANE;2-METHOXYETHANOL;
0.1;1157;240;1.32E-06;;;0.999833569;N-DECANE;NITROMETHANE;
0.1;1158;120;0.000280397;;;0.999999342;N-DECANE;1-NITROPROPANE;
0.1;1159;140;0.000269682;;;0.999999398;N-DECANE;O-CRESOL;
0.1;1160;160;0.000411958;;;0.999999486;N-DECANE;PHENOL;
0.1;1161;120;0.00027988;;;0.999991675;N-DECANE;PYRIDINE;
0.1;1163;400;1.43E-07;;;0.999822084;N-DECANE;WATER;
0.1;1164;140;8.31E-06;;;0.999998515;N-DECANE;NITROETHANE;
0.1;1165;140;0.018285507;;;0.999999037;N-DECANE;TRIOXANE;
0.1;1166;140;0.107168841;;;0.999997913;N-DECANE;AMMONIA;
0.1;1167;160;0.028316618;;;0.999999625;N-DECANE;N-METHYLFORMAMIDE;
0.1;1168;100;0.428304725;;;0.999999268;N-DECANE;N,N-DIMETHYLACETAMIDE;
0.1;1169;140;0.032876131;;;0.999998467;N-DECANE;ACETIC_ANHYDRIDE;
0.1;1170;140;0.168791165;;;0.999998986;N-DECANE;EPSILON-CAPROLACTAM;
0.1;1171;100;0.540351359;;;0.999982117;N-DECANE;N-METHYL-2-PYRROLIDONE;
0.1;1172;100;0.111892228;;;0.880242664;N-DECANE;Perfluoroheptane;
0.1;1173;120;0.062431922;;;0.999999218;N-DECANE;PROPIONITRILE;
0.1;1174;120;0.001007243;;;0.999999177;N-DECANE;ACETOPHENONE;
0.1;1175;280;0.014631716;;;0.999998626;N-DECANE;TRIETHYLENE_GLYCOL;
0.1;1176;120;0.094468121;;;0.999997984;N-DECANE;DIMETHYL_CARBONATE;
0.1;1177;180;0.054508879;;;0.999997421;N-DECANE;2-(2-ETHOXYETHOXY)ETHANOL;
0.1;1178;280;0.004749225;;;0.999998557;N-DECANE;DIETHYLENE_GLYCOL;
0.1;1179;100;0.1334536;;;0.822622717;N-DECANE;Perfluorohexane;
0.1;1181;100;0.469162192;;;0.999998314;N-DECANE;TRIETHYLENE_GLYCOL_DIMETHYL_ETHER;
0.1;1182;140;0.000240737;;;0.999999508;N-DECANE;O-TOLUIDINE;
0.1;1183;140;0.004424717;;;0.999999282;N-DECANE;PROPYLENE_CARBONATE;
0.1;1184;180;0.000925343;;;0.999999748;N-DECANE;Salicylaldehyde;
0.1;1185;140;0.021949128;;;0.999999041;N-DECANE;3-METHOXYPROPIONITRILE;
0.1;1186;120;0.069824773;;;0.999996138;N-DECANE;N-BUTYRONITRILE;
0.1;1188;120;0.015075569;;;0.999999947;N-DECANE;4-Phenyl-2-butanone;
0.1;1189;100;0.000924384;;;0.999933557;N-DECANE;CARBON_DIOXIDE;
0.1;1191;140;0.019430101;;;0.999998967;N-DECANE;DIETHYL_MALEATE;
0.1;1193;140;0.173395834;;;0.999998426;N-DECANE;4-FORMYLMORPHOLINE;
0.1;1195;140;0.001609477;;;0.999992197;N-DECANE;BENZYLAMINE;
0.1;1197;120;0.18812428;;;0.999997933;N-DECANE;GAMMA-VALEROLACTONE;
0.1;1198;140;6.75E-05;;;0.999999248;N-DECANE;INDOLE;
0.1;1199;160;0.00304359;;;0.999998898;N-DECANE;2-PHENYLETHANOL;
0.1;1200;100;0.551374207;;;0.999968803;N-DECANE;N-Methylcaprolactam;
0.1;1201;120;0.361763632;;;0.999993431;N-DECANE;TETRAETHYLENE_GLYCOL_DIMETHYL_ETHER;
0.1;1203;140;0.03895356;;;0.999999525;N-DECANE;ETHYL_LACTATE;
0.2;1205;50;0.16325156;;;0.869124928;N-DECANE;DECAFLUOROBUTANE;
0.1;1208;100;0.09721653;;;0.91718507;N-DECANE;Perfluoro-n-octane;
0.1;1239;140;0.000259872;;;0.503374623;DIETHYLAMINE;WATER;
0.1;1243;140;0.17010305;;;0.999642098;2,3-Butanedione;WATER;
0.1;1244;200;3.96E-05;;;0.999999367;N,N-DIMETHYLANILINE;WATER;
0.1;1245;180;0.057925741;;;0.999999539;N,N-DIMETHYLANILINE;GLYCEROL;
0.1;1249;240;0.00034063;;;0.999997807;1,1-DICHLOROETHANE;WATER;
0.1;1251;240;0.000531661;;;0.999996551;1,2-DICHLOROETHANE;WATER;
0.1;1252;240;0.000323702;;;0.999998025;TRANS-1,2-DICHLOROETHYLENE;WATER;
0.2;1253;70;0.990493045;;;0.999214675;DICHLOROMETHANE;HYDROGEN_FLUORIDE;
0.1;1254;200;0.001974999;;;0.999999496;DICHLOROMETHANE;WATER;
0.1;1255;120;5.36E-06;;;0.990947702;DICHLOROMETHANE;Perfluoroheptane;
0.1;1256;120;5.56E-06;;;0.987793313;DICHLOROMETHANE;Perfluorohexane;
0.1;1260;120;5.14E-06;;;0.993203783;DICHLOROMETHANE;Perfluoro-n-octane;
0.1;1265;240;0.000158633;;;0.999997336;1,2-DICHLOROPROPANE;WATER;
0.1;1269;120;5.97E-06;;;0.787619494;N,N-DIMETHYLFORMAMIDE;N-DODECANE;
0.1;1270;120;8.95E-06;;;0.655221628;N,N-DIMETHYLFORMAMIDE;N-HEXANE;
0.1;1271;120;7.82E-06;;;0.688650967;N,N-DIMETHYLFORMAMIDE;N-HEPTANE;
0.1;1272;120;1.76E-05;;;0.63123947;N,N-DIMETHYLFORMAMIDE;2-METHYLPENTANE;
0.1;1273;120;7.22E-06;;;0.715635704;N,N-DIMETHYLFORMAMIDE;N-OCTANE;
0.1;1274;120;1.03E-05;;;0.613415994;N,N-DIMETHYLFORMAMIDE;N-PENTANE;
0.1;1275;120;1.15E-06;;;0.734305518;N,N-DIMETHYLFORMAMIDE;TRANS-DECAHYDRONAPHTHALENE;
0.1;1276;120;1.73E-05;;;0.488791704;N,N-DIMETHYLFORMAMIDE;PROPANE;
0.1;1277;100;0.048101267;;;0.205403506;N,N-DIMETHYLFORMAMIDE;1-NONENE;
0.1;1278;100;0.032173403;;;0.270998138;N,N-DIMETHYLFORMAMIDE;1-DECENE;
0.1;1279;120;6.94E-07;;;0.689891403;N,N-DIMETHYLFORMAMIDE;CYCLOHEPTANE;
0.1;1280;120;1.06E-06;;;0.703285963;N,N-DIMETHYLFORMAMIDE;CYCLOOCTANE;
0.1;1281;120;6.72E-06;;;0.738356844;N,N-DIMETHYLFORMAMIDE;N-NONANE;
0.1;1282;120;3.60E-06;;;0.695868611;N,N-DIMETHYLFORMAMIDE;ETHYLCYCLOHEXANE;
0.1;1283;120;5.38E-06;;;0.829896233;N,N-DIMETHYLFORMAMIDE;N-HEXADECANE;
0.1;1284;100;0.018812703;;;0.370545792;N,N-DIMETHYLFORMAMIDE;1-DODECENE;
0.1;1286;120;7.34E-06;;;0.428120902;N,N-DIMETHYLFORMAMIDE;ETHANE;
0.1;1288;100;0.274627565;;;0.999998731;2,4-DIMETHYLPENTANE;METHYL_ACETATE;
0.1;1289;140;0.00284788;;;0.999999545;2,4-DIMETHYLPENTANE;FURFURAL;
0.1;1290;180;6.32E-07;;;0.999995859;2,4-DIMETHYLPENTANE;NITROMETHANE;
0.1;1291;280;8.27E-07;;;0.999999335;2,4-DIMETHYLPENTANE;WATER;
0.1;1294;100;0.702921912;;;0.999915723;1,4-DIOXANE;DIETHANOLAMINE;
0.1;1299;140;0.002100708;;;0.297113005;2,6-DIMETHYLPYRIDINE;WATER;
0.1;1301;120;6.56E-05;;;0.999999219;N-DODECANE;BENZALDEHYDE;
0.1;1302;180;0.000157023;;;0.999997424;N-DODECANE;ACETIC_ACID;
0.1;1303;160;0.000100137;;;0.99999436;N-DODECANE;FURFURAL;
0.1;1304;160;0.004280552;;;0.999997713;N-DODECANE;METHANOL;
0.1;1305;160;0.013633337;;;0.99999979;N-DODECANE;2-METHOXYETHANOL;
0.1;1306;240;3.35E-07;;;0.999819622;N-DODECANE;NITROMETHANE;
0.1;1307;120;9.20E-05;;;0.999999389;N-DODECANE;1-NITROPROPANE;
0.1;1308;140;6.83E-05;;;0.999999464;N-DODECANE;O-CRESOL;
0.1;1309;160;0.000117262;;;0.999999525;N-DODECANE;PHENOL;
0.1;1311;480;2.49E-07;;;0.998433015;N-DODECANE;WATER;
0.1;1312;140;0.09148076;;;0.99999785;N-DODECANE;AMMONIA;
0.1;1313;160;0.021037478;;;0.99999963;N-DODECANE;N-METHYLFORMAMIDE;
0.1;1314;100;0.384928634;;;0.999999362;N-DODECANE;N,N-DIMETHYLACETAMIDE;
0.1;1315;160;0.023009735;;;0.999999002;N-DODECANE;2-ETHOXYETHANOL;
0.1;1316;180;0.000152723;;;0.999997754;N-DODECANE;FURFURYL_ALCOHOL;
0.1;1317;100;0.493852014;;;0.999985099;N-DODECANE;N-METHYL-2-PYRROLIDONE;
0.1;1318;120;0.049797255;;;0.999999257;N-DODECANE;PROPIONITRILE;
0.1;1319;120;0.000309153;;;0.999999251;N-DODECANE;ACETOPHENONE;
0.1;1320;160;0.050910844;;;0.99999462;N-DODECANE;DIPROPYLENE_GLYCOL;
0.1;1321;280;0.007172844;;;0.999998628;N-DODECANE;TRIETHYLENE_GLYCOL;
0.1;1322;120;0.076924304;;;0.999998177;N-DODECANE;DIMETHYL_CARBONATE;
0.1;1323;180;0.032177089;;;0.99999776;N-DODECANE;2-(2-ETHOXYETHOXY)ETHANOL;
0.1;1324;140;0.000872415;;;0.999991973;N-DODECANE;BENZYL_ACETATE;
0.1;1326;140;5.94E-05;;;0.999999562;N-DODECANE;O-TOLUIDINE;
0.1;1327;240;6.70E-07;;;0.999992288;N-DODECANE;FORMAMIDE;
0.1;1328;160;0.000159127;;;0.999999714;N-DODECANE;GUAIACOL;
0.1;1329;120;0.052733128;;;0.999996429;N-DODECANE;N-BUTYRONITRILE;
0.1;1332;140;0.005025894;;;0.999989832;N-DODECANE;4-Phenyl-2-butanone;
0.1;1333;100;0.001019119;;;0.99992996;N-DODECANE;CARBON_DIOXIDE;
0.1;1334;140;0.000539176;;;0.999992826;N-DODECANE;BENZYLAMINE;
0.1;1335;120;0.159564991;;;0.99999816;N-DODECANE;GAMMA-VALEROLACTONE;
0.1;1336;140;1.34E-05;;;0.99999928;N-DODECANE;INDOLE;
0.1;1337;160;0.001137964;;;0.999998998;N-DODECANE;2-PHENYLETHANOL;
0.1;1338;100;0.500635291;;;0.999973806;N-DODECANE;N-Methylcaprolactam;
0.1;1339;140;0.024928505;;;0.999999645;N-DODECANE;ETHYL_LACTATE;
0.1;1356;120;7.24E-07;;;0.99998404;BENZALDEHYDE;N-TETRADECANE;
0.1;1357;140;0.448994644;;;0.985348152;BENZALDEHYDE;WATER;
0.1;1358;100;0.759238138;;;0.997463213;BENZALDEHYDE;GLYCEROL;
0.1;1359;120;7.16E-07;;;0.999995751;BENZALDEHYDE;N-HEXADECANE;
0.1;1361;140;0.02246785;0.058897645;0.653184625;0.984114507;N-BUTYL_ACETATE;WATER;Two LLE: (L1--L2_inner) | (L1_inner--L2)
0.1;1362;100;0.350589799;;;0.999912006;N-BUTYL_ACETATE;1,3-PROPYLENE_GLYCOL;
0.1;1367;140;0.002904328;0.147680114;0.638941385;0.99171224;CYCLOHEXYL_ACETATE;WATER;Two LLE: (L1--L2_inner) | (L1_inner--L2)
0.1;1368;100;5.90E-07;;;0.724334384;METHYL_ACETATE;N-HEXANE;
0.1;1369;100;4.81E-07;;;0.756008015;METHYL_ACETATE;N-HEPTANE;
0.1;1370;100;1.57E-06;;;0.656735961;METHYL_ACETATE;ISOPENTANE;
0.1;1371;100;3.22E-06;;;0.729470996;METHYL_ACETATE;2,2,4-TRIMETHYLPENTANE;
0.1;1372;100;1.13E-06;;;0.703090935;METHYL_ACETATE;2-METHYLPENTANE;
0.1;1373;100;1.57E-06;;;0.694292592;METHYL_ACETATE;3-METHYLPENTANE;
0.1;1374;100;4.10E-07;;;0.780492405;METHYL_ACETATE;N-OCTANE;
0.1;1375;100;6.85E-07;;;0.685084745;METHYL_ACETATE;N-PENTANE;
0.1;1377;100;2.39E-06;;;0.759218434;METHYL_ACETATE;2,2,5-TRIMETHYLHEXANE;
0.1;1378;140;0.602826626;;;0.985298486;METHYL_ACETATE;WATER;
0.1;1379;100;2.40E-06;;;0.678115372;METHYL_ACETATE;2,3-DIMETHYLBUTANE;
0.1;1380;100;3.28E-06;;;0.672145018;METHYL_ACETATE;2,2-DIMETHYLBUTANE;
0.1;1381;120;2.67E-06;;;0.850597135;METHYL_ACETATE;CYCLOHEPTANE;
0.1;1382;120;5.12E-06;;;0.862960199;METHYL_ACETATE;CYCLOOCTANE;
0.1;1383;100;3.31E-07;;;0.80108246;METHYL_ACETATE;N-NONANE;
0.1;1384;100;4.23E-06;;;0.721383047;METHYL_ACETATE;2,3,4-TRIMETHYLPENTANE;
0.1;1385;100;0.324838585;;;0.999854818;METHYL_ACETATE;1,3-PROPYLENE_GLYCOL;
0.1;1390;180;2.95E-06;;;0.991063781;ACETIC_ACID;N-HEXANE;
0.1;1391;180;2.75E-06;;;0.995640625;ACETIC_ACID;N-HEPTANE;
0.1;1392;180;2.65E-06;;;0.997838457;ACETIC_ACID;N-OCTANE;
0.1;1394;100;0.000232152;;;0.362643579;ACETIC_ACID;TOLUENE;
0.1;1395;100;0.447304503;;;0.964418648;ACETIC_ACID;TRIETHYLAMINE;
0.1;1397;180;2.59E-06;;;0.998897212;ACETIC_ACID;N-NONANE;
0.1;1398;180;2.69E-06;;;0.999987492;ACETIC_ACID;N-HEXADECANE;
0.1;1399;180;2.55E-06;;;0.99970256;ACETIC_ACID;N-UNDECANE;
0.1;1402;160;6.77E-06;;;0.995052808;FURFURAL;N-HEXANE;
0.1;1403;160;6.23E-06;;;0.997506427;FURFURAL;N-HEPTANE;
0.1;1404;140;8.73E-07;;;0.997538708;FURFURAL;2,2,4-TRIMETHYLPENTANE;
0.1;1405;100;0.000843327;;;0.602272912;FURFURAL;1-HEXENE;
0.1;1406;140;3.74E-07;;;0.995505701;FURFURAL;2-METHYLPENTANE;
0.1;1407;140;3.88E-07;;;0.995269325;FURFURAL;3-METHYLPENTANE;
0.1;1408;160;5.98E-06;;;0.998724381;FURFURAL;N-OCTANE;
0.1;1409;100;0.000459458;;;0.924389316;FURFURAL;1-OCTENE;
0.1;1410;100;2.80E-07;;;0.99999143;FURFURAL;1-OCTADECENE;
0.1;1411;140;7.91E-07;;;0.998820616;FURFURAL;2,2,5-TRIMETHYLHEXANE;
0.1;1412;140;0.616733835;;;0.938619953;FURFURAL;WATER;
